image_path,coordinate_path,simulated,source,num_spots
image/RCA_206.tif,csv/RCA_206.csv,False,RCA,753
image/MERFISH_407.tif,csv/MERFISH_407.csv,False,MERFISH,669
image/deepblink_348.tif,csv/deepblink_348.csv,False,deepblink,61
image/seqFISH_186.tif,csv/seqFISH_186.csv,False,seqFISH,481
image/MERFISH_84.tif,csv/MERFISH_84.csv,False,MERFISH,629
image/RCA_18.tif,csv/RCA_18.csv,False,RCA,794
image/RCA_781.tif,csv/RCA_781.csv,False,RCA,286
image/ExSeq_162.tif,csv/ExSeq_162.csv,False,ExSeq,23
image/RCA_3.tif,csv/RCA_3.csv,False,RCA,431
image/deepblink_540.tif,csv/deepblink_540.csv,False,deepblink,13
image/MERFISH_237.tif,csv/MERFISH_237.csv,False,MERFISH,720
image/deepblink_201.tif,csv/deepblink_201.csv,False,deepblink,25
image/deepblink_321.tif,csv/deepblink_321.csv,False,deepblink,2
image/deepblink_349.tif,csv/deepblink_349.csv,False,deepblink,2
image/RCA_498.tif,csv/RCA_498.csv,False,RCA,559
image/seqFISH_180.tif,csv/seqFISH_180.csv,False,seqFISH,589
image/ExSeq_338.tif,csv/ExSeq_338.csv,False,ExSeq,16
image/deepblink_188.tif,csv/deepblink_188.csv,False,deepblink,17
image/MERFISH_287.tif,csv/MERFISH_287.csv,False,MERFISH,877
image/deepspot_450.tif,csv/deepspot_450.csv,True,deepspot,241
image/MERFISH_65.tif,csv/MERFISH_65.csv,False,MERFISH,530
image/ExSeq_301.tif,csv/ExSeq_301.csv,False,ExSeq,37
image/RCA_942.tif,csv/RCA_942.csv,False,RCA,91
image/ExSeq_428.tif,csv/ExSeq_428.csv,False,ExSeq,21
image/MERFISH_226.tif,csv/MERFISH_226.csv,False,MERFISH,931
image/deepblink_232.tif,csv/deepblink_232.csv,False,deepblink,16
image/MERFISH_423.tif,csv/MERFISH_423.csv,False,MERFISH,649
image/simfish_194.tif,csv/simfish_194.csv,True,simfish,1000
image/deepspot_412.tif,csv/deepspot_412.csv,True,deepspot,241
image/deepspot_286.tif,csv/deepspot_286.csv,True,deepspot,135
image/RCA_948.tif,csv/RCA_948.csv,False,RCA,445
image/MERFISH_126.tif,csv/MERFISH_126.csv,False,MERFISH,417
image/simfish_379.tif,csv/simfish_379.csv,True,simfish,600
image/MERFISH_30.tif,csv/MERFISH_30.csv,False,MERFISH,652
image/ExSeq_192.tif,csv/ExSeq_192.csv,False,ExSeq,57
image/RCA_1223.tif,csv/RCA_1223.csv,False,RCA,182
image/MERFISH_496.tif,csv/MERFISH_496.csv,False,MERFISH,862
image/ExSeq_365.tif,csv/ExSeq_365.csv,False,ExSeq,27
image/simfish_426.tif,csv/simfish_426.csv,True,simfish,1800
image/RCA_1124.tif,csv/RCA_1124.csv,False,RCA,392
image/deepblink_55.tif,csv/deepblink_55.csv,False,deepblink,16
image/RCA_184.tif,csv/RCA_184.csv,False,RCA,230
image/MERFISH_69.tif,csv/MERFISH_69.csv,False,MERFISH,629
image/deepblink_573.tif,csv/deepblink_573.csv,False,deepblink,49
image/RCA_509.tif,csv/RCA_509.csv,False,RCA,4302
image/seqFISH_278.tif,csv/seqFISH_278.csv,False,seqFISH,120
image/RCA_484.tif,csv/RCA_484.csv,False,RCA,325
image/RCA_890.tif,csv/RCA_890.csv,False,RCA,104
image/RCA_63.tif,csv/RCA_63.csv,False,RCA,96
image/deepspot_417.tif,csv/deepspot_417.csv,True,deepspot,135
image/simfish_319.tif,csv/simfish_319.csv,True,simfish,800
image/RCA_708.tif,csv/RCA_708.csv,False,RCA,519
image/deepspot_177.tif,csv/deepspot_177.csv,True,deepspot,241
image/deepspot_416.tif,csv/deepspot_416.csv,True,deepspot,135
image/ExSeq_369.tif,csv/ExSeq_369.csv,False,ExSeq,43
image/deepspot_283.tif,csv/deepspot_283.csv,True,deepspot,135
image/MERFISH_458.tif,csv/MERFISH_458.csv,False,MERFISH,831
image/simfish_58.tif,csv/simfish_58.csv,True,simfish,500
image/RCA_17.tif,csv/RCA_17.csv,False,RCA,1574
image/MERFISH_560.tif,csv/MERFISH_560.csv,False,MERFISH,697
image/simfish_300.tif,csv/simfish_300.csv,True,simfish,1300
image/deepspot_497.tif,csv/deepspot_497.csv,True,deepspot,241
image/seqFISH_473.tif,csv/seqFISH_473.csv,False,seqFISH,600
image/ExSeq_382.tif,csv/ExSeq_382.csv,False,ExSeq,62
image/RCA_29.tif,csv/RCA_29.csv,False,RCA,28
image/seqFISH_25.tif,csv/seqFISH_25.csv,False,seqFISH,140
image/deepblink_2.tif,csv/deepblink_2.csv,False,deepblink,1
image/MERFISH_331.tif,csv/MERFISH_331.csv,False,MERFISH,736
image/RCA_902.tif,csv/RCA_902.csv,False,RCA,640
image/ExSeq_118.tif,csv/ExSeq_118.csv,False,ExSeq,33
image/RCA_253.tif,csv/RCA_253.csv,False,RCA,827
image/MERFISH_143.tif,csv/MERFISH_143.csv,False,MERFISH,506
image/RCA_1100.tif,csv/RCA_1100.csv,False,RCA,270
image/ExSeq_363.tif,csv/ExSeq_363.csv,False,ExSeq,28
image/MERFISH_165.tif,csv/MERFISH_165.csv,False,MERFISH,929
image/deepspot_136.tif,csv/deepspot_136.csv,True,deepspot,241
image/simfish_428.tif,csv/simfish_428.csv,True,simfish,1800
image/RCA_195.tif,csv/RCA_195.csv,False,RCA,49
image/deepblink_275.tif,csv/deepblink_275.csv,False,deepblink,29
image/MERFISH_525.tif,csv/MERFISH_525.csv,False,MERFISH,721
image/RCA_486.tif,csv/RCA_486.csv,False,RCA,163
image/deepspot_409.tif,csv/deepspot_409.csv,True,deepspot,135
image/MERFISH_91.tif,csv/MERFISH_91.csv,False,MERFISH,889
image/MERFISH_127.tif,csv/MERFISH_127.csv,False,MERFISH,513
image/ExSeq_461.tif,csv/ExSeq_461.csv,False,ExSeq,14
image/MERFISH_131.tif,csv/MERFISH_131.csv,False,MERFISH,673
image/seqFISH_391.tif,csv/seqFISH_391.csv,False,seqFISH,54
image/MERFISH_152.tif,csv/MERFISH_152.csv,False,MERFISH,827
image/seqFISH_144.tif,csv/seqFISH_144.csv,False,seqFISH,37
image/simfish_273.tif,csv/simfish_273.csv,True,simfish,1300
image/deepblink_341.tif,csv/deepblink_341.csv,False,deepblink,61
image/simfish_244.tif,csv/simfish_244.csv,True,simfish,300
image/MERFISH_168.tif,csv/MERFISH_168.csv,False,MERFISH,826
image/RCA_455.tif,csv/RCA_455.csv,False,RCA,807
image/RCA_1085.tif,csv/RCA_1085.csv,False,RCA,464
image/RCA_375.tif,csv/RCA_375.csv,False,RCA,55
image/ExSeq_51.tif,csv/ExSeq_51.csv,False,ExSeq,0
image/simfish_402.tif,csv/simfish_402.csv,True,simfish,1800
image/deepspot_110.tif,csv/deepspot_110.csv,True,deepspot,241
image/simfish_21.tif,csv/simfish_21.csv,True,simfish,1500
image/seqFISH_236.tif,csv/seqFISH_236.csv,False,seqFISH,336
image/MERFISH_157.tif,csv/MERFISH_157.csv,False,MERFISH,860
image/MERFISH_490.tif,csv/MERFISH_490.csv,False,MERFISH,811
image/deepblink_623.tif,csv/deepblink_623.csv,False,deepblink,73
image/deepblink_286.tif,csv/deepblink_286.csv,False,deepblink,76
image/RCA_570.tif,csv/RCA_570.csv,False,RCA,514
image/deepblink_264.tif,csv/deepblink_264.csv,False,deepblink,14
image/RCA_1213.tif,csv/RCA_1213.csv,False,RCA,389
image/deepspot_310.tif,csv/deepspot_310.csv,True,deepspot,135
image/ExSeq_87.tif,csv/ExSeq_87.csv,False,ExSeq,22
image/RCA_834.tif,csv/RCA_834.csv,False,RCA,212
image/ExSeq_398.tif,csv/ExSeq_398.csv,False,ExSeq,33
image/deepblink_630.tif,csv/deepblink_630.csv,False,deepblink,29
image/seqFISH_302.tif,csv/seqFISH_302.csv,False,seqFISH,501
image/deepblink_399.tif,csv/deepblink_399.csv,False,deepblink,13
image/deepspot_478.tif,csv/deepspot_478.csv,True,deepspot,241
image/MERFISH_169.tif,csv/MERFISH_169.csv,False,MERFISH,992
image/deepblink_498.tif,csv/deepblink_498.csv,False,deepblink,4
image/MERFISH_492.tif,csv/MERFISH_492.csv,False,MERFISH,963
image/ExSeq_390.tif,csv/ExSeq_390.csv,False,ExSeq,10
image/simfish_351.tif,csv/simfish_351.csv,True,simfish,600
image/RCA_4.tif,csv/RCA_4.csv,False,RCA,199
image/RCA_969.tif,csv/RCA_969.csv,False,RCA,236
image/MERFISH_385.tif,csv/MERFISH_385.csv,False,MERFISH,475
image/deepspot_414.tif,csv/deepspot_414.csv,True,deepspot,135
image/simfish_69.tif,csv/simfish_69.csv,True,simfish,500
image/deepspot_356.tif,csv/deepspot_356.csv,True,deepspot,135
image/deepblink_298.tif,csv/deepblink_298.csv,False,deepblink,1
image/simfish_178.tif,csv/simfish_178.csv,True,simfish,1000
image/RCA_1147.tif,csv/RCA_1147.csv,False,RCA,669
image/MERFISH_112.tif,csv/MERFISH_112.csv,False,MERFISH,743
image/simfish_337.tif,csv/simfish_337.csv,True,simfish,800
image/seqFISH_455.tif,csv/seqFISH_455.csv,False,seqFISH,588
image/deepspot_1.tif,csv/deepspot_1.csv,True,deepspot,241
image/seqFISH_145.tif,csv/seqFISH_145.csv,False,seqFISH,72
image/seqFISH_113.tif,csv/seqFISH_113.csv,False,seqFISH,424
image/simfish_159.tif,csv/simfish_159.csv,True,simfish,1000
image/RCA_121.tif,csv/RCA_121.csv,False,RCA,556
image/deepblink_195.tif,csv/deepblink_195.csv,False,deepblink,68
image/seqFISH_128.tif,csv/seqFISH_128.csv,False,seqFISH,134
image/deepspot_155.tif,csv/deepspot_155.csv,True,deepspot,239
image/seqFISH_98.tif,csv/seqFISH_98.csv,False,seqFISH,321
image/deepspot_313.tif,csv/deepspot_313.csv,True,deepspot,135
image/deepspot_124.tif,csv/deepspot_124.csv,True,deepspot,241
image/MERFISH_549.tif,csv/MERFISH_549.csv,False,MERFISH,555
image/deepblink_377.tif,csv/deepblink_377.csv,False,deepblink,105
image/deepblink_181.tif,csv/deepblink_181.csv,False,deepblink,20
image/simfish_134.tif,csv/simfish_134.csv,True,simfish,200
image/ExSeq_319.tif,csv/ExSeq_319.csv,False,ExSeq,24
image/ExSeq_164.tif,csv/ExSeq_164.csv,False,ExSeq,58
image/simfish_79.tif,csv/simfish_79.csv,True,simfish,500
image/deepspot_156.tif,csv/deepspot_156.csv,True,deepspot,241
image/MERFISH_383.tif,csv/MERFISH_383.csv,False,MERFISH,83
image/deepspot_106.tif,csv/deepspot_106.csv,True,deepspot,241
image/simfish_49.tif,csv/simfish_49.csv,True,simfish,1500
image/deepblink_226.tif,csv/deepblink_226.csv,False,deepblink,22
image/simfish_195.tif,csv/simfish_195.csv,True,simfish,1000
image/simfish_363.tif,csv/simfish_363.csv,True,simfish,600
image/deepblink_109.tif,csv/deepblink_109.csv,False,deepblink,8
image/ExSeq_171.tif,csv/ExSeq_171.csv,False,ExSeq,36
image/deepblink_115.tif,csv/deepblink_115.csv,False,deepblink,41
image/MERFISH_191.tif,csv/MERFISH_191.csv,False,MERFISH,1110
image/ExSeq_261.tif,csv/ExSeq_261.csv,False,ExSeq,65
image/ExSeq_43.tif,csv/ExSeq_43.csv,False,ExSeq,0
image/RCA_863.tif,csv/RCA_863.csv,False,RCA,59
image/simfish_427.tif,csv/simfish_427.csv,True,simfish,1800
image/deepspot_452.tif,csv/deepspot_452.csv,True,deepspot,241
image/deepspot_127.tif,csv/deepspot_127.csv,True,deepspot,241
image/seqFISH_339.tif,csv/seqFISH_339.csv,False,seqFISH,69
image/deepblink_120.tif,csv/deepblink_120.csv,False,deepblink,34
image/MERFISH_439.tif,csv/MERFISH_439.csv,False,MERFISH,966
image/deepspot_185.tif,csv/deepspot_185.csv,True,deepspot,241
image/RCA_1160.tif,csv/RCA_1160.csv,False,RCA,969
image/seqFISH_425.tif,csv/seqFISH_425.csv,False,seqFISH,30
image/MERFISH_218.tif,csv/MERFISH_218.csv,False,MERFISH,688
image/RCA_97.tif,csv/RCA_97.csv,False,RCA,1058
image/simfish_164.tif,csv/simfish_164.csv,True,simfish,1000
image/RCA_1089.tif,csv/RCA_1089.csv,False,RCA,375
image/seqFISH_343.tif,csv/seqFISH_343.csv,False,seqFISH,71
image/MERFISH_345.tif,csv/MERFISH_345.csv,False,MERFISH,269
image/deepblink_333.tif,csv/deepblink_333.csv,False,deepblink,30
image/seqFISH_117.tif,csv/seqFISH_117.csv,False,seqFISH,747
image/RCA_54.tif,csv/RCA_54.csv,False,RCA,114
image/ExSeq_280.tif,csv/ExSeq_280.csv,False,ExSeq,31
image/deepblink_493.tif,csv/deepblink_493.csv,False,deepblink,21
image/seqFISH_417.tif,csv/seqFISH_417.csv,False,seqFISH,38
image/deepblink_419.tif,csv/deepblink_419.csv,False,deepblink,4
image/RCA_608.tif,csv/RCA_608.csv,False,RCA,689
image/deepblink_376.tif,csv/deepblink_376.csv,False,deepblink,11
image/MERFISH_16.tif,csv/MERFISH_16.csv,False,MERFISH,537
image/simfish_145.tif,csv/simfish_145.csv,True,simfish,200
image/deepblink_258.tif,csv/deepblink_258.csv,False,deepblink,71
image/deepspot_294.tif,csv/deepspot_294.csv,True,deepspot,135
image/RCA_994.tif,csv/RCA_994.csv,False,RCA,697
image/simfish_287.tif,csv/simfish_287.csv,True,simfish,1300
image/RCA_48.tif,csv/RCA_48.csv,False,RCA,38
image/MERFISH_365.tif,csv/MERFISH_365.csv,False,MERFISH,200
image/simfish_423.tif,csv/simfish_423.csv,True,simfish,1800
image/simfish_389.tif,csv/simfish_389.csv,True,simfish,600
image/deepblink_124.tif,csv/deepblink_124.csv,False,deepblink,30
image/deepblink_41.tif,csv/deepblink_41.csv,False,deepblink,40
image/deepspot_290.tif,csv/deepspot_290.csv,True,deepspot,241
image/deepspot_398.tif,csv/deepspot_398.csv,True,deepspot,135
image/ExSeq_292.tif,csv/ExSeq_292.csv,False,ExSeq,34
image/simfish_450.tif,csv/simfish_450.csv,True,simfish,1800
image/ExSeq_229.tif,csv/ExSeq_229.csv,False,ExSeq,39
image/MERFISH_554.tif,csv/MERFISH_554.csv,False,MERFISH,577
image/MERFISH_61.tif,csv/MERFISH_61.csv,False,MERFISH,615
image/MERFISH_482.tif,csv/MERFISH_482.csv,False,MERFISH,842
image/deepblink_529.tif,csv/deepblink_529.csv,False,deepblink,38
image/MERFISH_360.tif,csv/MERFISH_360.csv,False,MERFISH,259
image/RCA_1242.tif,csv/RCA_1242.csv,False,RCA,394
image/ExSeq_68.tif,csv/ExSeq_68.csv,False,ExSeq,0
image/simfish_489.tif,csv/simfish_489.csv,True,simfish,2300
image/RCA_669.tif,csv/RCA_669.csv,False,RCA,531
image/deepspot_395.tif,csv/deepspot_395.csv,True,deepspot,135
image/RCA_366.tif,csv/RCA_366.csv,False,RCA,54
image/seqFISH_153.tif,csv/seqFISH_153.csv,False,seqFISH,486
image/simfish_239.tif,csv/simfish_239.csv,True,simfish,300
image/simfish_231.tif,csv/simfish_231.csv,True,simfish,300
image/ExSeq_456.tif,csv/ExSeq_456.csv,False,ExSeq,94
image/deepspot_26.tif,csv/deepspot_26.csv,True,deepspot,241
image/RCA_109.tif,csv/RCA_109.csv,False,RCA,1327
image/RCA_841.tif,csv/RCA_841.csv,False,RCA,270
image/seqFISH_7.tif,csv/seqFISH_7.csv,False,seqFISH,550
image/ExSeq_343.tif,csv/ExSeq_343.csv,False,ExSeq,47
image/simfish_390.tif,csv/simfish_390.csv,True,simfish,600
image/MERFISH_142.tif,csv/MERFISH_142.csv,False,MERFISH,405
image/ExSeq_61.tif,csv/ExSeq_61.csv,False,ExSeq,19
image/ExSeq_435.tif,csv/ExSeq_435.csv,False,ExSeq,46
image/MERFISH_389.tif,csv/MERFISH_389.csv,False,MERFISH,273
image/deepblink_614.tif,csv/deepblink_614.csv,False,deepblink,7
image/RCA_60.tif,csv/RCA_60.csv,False,RCA,13
image/deepblink_279.tif,csv/deepblink_279.csv,False,deepblink,54
image/ExSeq_416.tif,csv/ExSeq_416.csv,False,ExSeq,34
image/ExSeq_34.tif,csv/ExSeq_34.csv,False,ExSeq,0
image/MERFISH_22.tif,csv/MERFISH_22.csv,False,MERFISH,751
image/ExSeq_83.tif,csv/ExSeq_83.csv,False,ExSeq,21
image/MERFISH_409.tif,csv/MERFISH_409.csv,False,MERFISH,333
image/RCA_645.tif,csv/RCA_645.csv,False,RCA,690
image/MERFISH_322.tif,csv/MERFISH_322.csv,False,MERFISH,415
image/simfish_434.tif,csv/simfish_434.csv,True,simfish,1800
image/RCA_534.tif,csv/RCA_534.csv,False,RCA,704
image/deepblink_185.tif,csv/deepblink_185.csv,False,deepblink,40
image/deepspot_338.tif,csv/deepspot_338.csv,True,deepspot,135
image/seqFISH_517.tif,csv/seqFISH_517.csv,False,seqFISH,272
image/RCA_78.tif,csv/RCA_78.csv,False,RCA,246
image/seqFISH_124.tif,csv/seqFISH_124.csv,False,seqFISH,77
image/seqFISH_245.tif,csv/seqFISH_245.csv,False,seqFISH,214
image/seqFISH_426.tif,csv/seqFISH_426.csv,False,seqFISH,52
image/ExSeq_209.tif,csv/ExSeq_209.csv,False,ExSeq,22
image/MERFISH_561.tif,csv/MERFISH_561.csv,False,MERFISH,602
image/deepblink_100.tif,csv/deepblink_100.csv,False,deepblink,4
image/deepblink_248.tif,csv/deepblink_248.csv,False,deepblink,85
image/deepspot_163.tif,csv/deepspot_163.csv,True,deepspot,241
image/ExSeq_21.tif,csv/ExSeq_21.csv,False,ExSeq,46
image/ExSeq_11.tif,csv/ExSeq_11.csv,False,ExSeq,27
image/MERFISH_347.tif,csv/MERFISH_347.csv,False,MERFISH,175
image/seqFISH_215.tif,csv/seqFISH_215.csv,False,seqFISH,304
image/MERFISH_170.tif,csv/MERFISH_170.csv,False,MERFISH,915
image/RCA_911.tif,csv/RCA_911.csv,False,RCA,188
image/deepblink_491.tif,csv/deepblink_491.csv,False,deepblink,18
image/seqFISH_178.tif,csv/seqFISH_178.csv,False,seqFISH,599
image/simfish_324.tif,csv/simfish_324.csv,True,simfish,800
image/simfish_33.tif,csv/simfish_33.csv,True,simfish,1500
image/deepspot_462.tif,csv/deepspot_462.csv,True,deepspot,241
image/RCA_974.tif,csv/RCA_974.csv,False,RCA,247
image/ExSeq_108.tif,csv/ExSeq_108.csv,False,ExSeq,7
image/simfish_102.tif,csv/simfish_102.csv,True,simfish,200
image/ExSeq_422.tif,csv/ExSeq_422.csv,False,ExSeq,7
image/RCA_1123.tif,csv/RCA_1123.csv,False,RCA,414
image/deepspot_382.tif,csv/deepspot_382.csv,True,deepspot,135
image/RCA_43.tif,csv/RCA_43.csv,False,RCA,86
image/seqFISH_233.tif,csv/seqFISH_233.csv,False,seqFISH,27
image/deepblink_19.tif,csv/deepblink_19.csv,False,deepblink,8
image/ExSeq_414.tif,csv/ExSeq_414.csv,False,ExSeq,62
image/seqFISH_399.tif,csv/seqFISH_399.csv,False,seqFISH,428
image/deepblink_30.tif,csv/deepblink_30.csv,False,deepblink,31
image/RCA_676.tif,csv/RCA_676.csv,False,RCA,919
image/seqFISH_325.tif,csv/seqFISH_325.csv,False,seqFISH,408
image/seqFISH_351.tif,csv/seqFISH_351.csv,False,seqFISH,44
image/RCA_728.tif,csv/RCA_728.csv,False,RCA,809
image/simfish_120.tif,csv/simfish_120.csv,True,simfish,200
image/seqFISH_256.tif,csv/seqFISH_256.csv,False,seqFISH,73
image/deepblink_322.tif,csv/deepblink_322.csv,False,deepblink,55
image/deepblink_119.tif,csv/deepblink_119.csv,False,deepblink,12
image/RCA_367.tif,csv/RCA_367.csv,False,RCA,325
image/simfish_230.tif,csv/simfish_230.csv,True,simfish,300
image/RCA_858.tif,csv/RCA_858.csv,False,RCA,31
image/RCA_1118.tif,csv/RCA_1118.csv,False,RCA,36
image/ExSeq_165.tif,csv/ExSeq_165.csv,False,ExSeq,33
image/RCA_214.tif,csv/RCA_214.csv,False,RCA,2355
image/deepblink_104.tif,csv/deepblink_104.csv,False,deepblink,10
image/RCA_346.tif,csv/RCA_346.csv,False,RCA,355
image/RCA_604.tif,csv/RCA_604.csv,False,RCA,453
image/RCA_908.tif,csv/RCA_908.csv,False,RCA,193
image/RCA_1161.tif,csv/RCA_1161.csv,False,RCA,492
image/simfish_453.tif,csv/simfish_453.csv,True,simfish,2300
image/RCA_548.tif,csv/RCA_548.csv,False,RCA,40
image/MERFISH_118.tif,csv/MERFISH_118.csv,False,MERFISH,1318
image/MERFISH_53.tif,csv/MERFISH_53.csv,False,MERFISH,628
image/RCA_281.tif,csv/RCA_281.csv,False,RCA,473
image/seqFISH_273.tif,csv/seqFISH_273.csv,False,seqFISH,261
image/RCA_618.tif,csv/RCA_618.csv,False,RCA,608
image/RCA_131.tif,csv/RCA_131.csv,False,RCA,64
image/deepspot_388.tif,csv/deepspot_388.csv,True,deepspot,135
image/RCA_921.tif,csv/RCA_921.csv,False,RCA,320
image/seqFISH_1.tif,csv/seqFISH_1.csv,False,seqFISH,533
image/ExSeq_394.tif,csv/ExSeq_394.csv,False,ExSeq,26
image/RCA_336.tif,csv/RCA_336.csv,False,RCA,55
image/ExSeq_220.tif,csv/ExSeq_220.csv,False,ExSeq,40
image/RCA_997.tif,csv/RCA_997.csv,False,RCA,658
image/MERFISH_76.tif,csv/MERFISH_76.csv,False,MERFISH,633
image/seqFISH_108.tif,csv/seqFISH_108.csv,False,seqFISH,63
image/RCA_666.tif,csv/RCA_666.csv,False,RCA,79
image/ExSeq_71.tif,csv/ExSeq_71.csv,False,ExSeq,0
image/MERFISH_371.tif,csv/MERFISH_371.csv,False,MERFISH,549
image/MERFISH_275.tif,csv/MERFISH_275.csv,False,MERFISH,660
image/RCA_446.tif,csv/RCA_446.csv,False,RCA,228
image/simfish_26.tif,csv/simfish_26.csv,True,simfish,1500
image/seqFISH_407.tif,csv/seqFISH_407.csv,False,seqFISH,152
image/RCA_149.tif,csv/RCA_149.csv,False,RCA,900
image/deepspot_53.tif,csv/deepspot_53.csv,True,deepspot,241
image/deepblink_305.tif,csv/deepblink_305.csv,False,deepblink,16
image/RCA_1146.tif,csv/RCA_1146.csv,False,RCA,577
image/ExSeq_204.tif,csv/ExSeq_204.csv,False,ExSeq,41
image/deepblink_439.tif,csv/deepblink_439.csv,False,deepblink,35
image/ExSeq_307.tif,csv/ExSeq_307.csv,False,ExSeq,47
image/deepblink_61.tif,csv/deepblink_61.csv,False,deepblink,11
image/MERFISH_185.tif,csv/MERFISH_185.csv,False,MERFISH,977
image/deepspot_270.tif,csv/deepspot_270.csv,True,deepspot,135
image/deepspot_190.tif,csv/deepspot_190.csv,True,deepspot,241
image/RCA_1230.tif,csv/RCA_1230.csv,False,RCA,67
image/seqFISH_443.tif,csv/seqFISH_443.csv,False,seqFISH,131
image/simfish_382.tif,csv/simfish_382.csv,True,simfish,600
image/RCA_239.tif,csv/RCA_239.csv,False,RCA,918
image/deepspot_165.tif,csv/deepspot_165.csv,True,deepspot,241
image/RCA_500.tif,csv/RCA_500.csv,False,RCA,220
image/deepspot_464.tif,csv/deepspot_464.csv,True,deepspot,241
image/MERFISH_212.tif,csv/MERFISH_212.csv,False,MERFISH,637
image/seqFISH_381.tif,csv/seqFISH_381.csv,False,seqFISH,22
image/MERFISH_21.tif,csv/MERFISH_21.csv,False,MERFISH,492
image/RCA_1020.tif,csv/RCA_1020.csv,False,RCA,465
image/ExSeq_227.tif,csv/ExSeq_227.csv,False,ExSeq,32
image/simfish_46.tif,csv/simfish_46.csv,True,simfish,1500
image/ExSeq_151.tif,csv/ExSeq_151.csv,False,ExSeq,102
image/seqFISH_442.tif,csv/seqFISH_442.csv,False,seqFISH,536
image/deepspot_213.tif,csv/deepspot_213.csv,True,deepspot,241
image/simfish_448.tif,csv/simfish_448.csv,True,simfish,1800
image/seqFISH_56.tif,csv/seqFISH_56.csv,False,seqFISH,454
image/deepblink_534.tif,csv/deepblink_534.csv,False,deepblink,257
image/deepspot_281.tif,csv/deepspot_281.csv,True,deepspot,135
image/deepblink_484.tif,csv/deepblink_484.csv,False,deepblink,43
image/seqFISH_394.tif,csv/seqFISH_394.csv,False,seqFISH,42
image/MERFISH_532.tif,csv/MERFISH_532.csv,False,MERFISH,831
image/RCA_401.tif,csv/RCA_401.csv,False,RCA,215
