image_path,coordinate_path,simulated,source,num_spots
image/ExSeq_330.tif,csv/ExSeq_330.csv,False,ExSeq,45
image/ExSeq_285.tif,csv/ExSeq_285.csv,False,ExSeq,44
image/ExSeq_201.tif,csv/ExSeq_201.csv,False,ExSeq,90
image/ExSeq_419.tif,csv/ExSeq_419.csv,False,ExSeq,37
image/ExSeq_144.tif,csv/ExSeq_144.csv,False,ExSeq,92
image/ExSeq_417.tif,csv/ExSeq_417.csv,False,ExSeq,34
image/ExSeq_444.tif,csv/ExSeq_444.csv,False,ExSeq,10
image/ExSeq_77.tif,csv/ExSeq_77.csv,False,ExSeq,27
image/ExSeq_121.tif,csv/ExSeq_121.csv,False,ExSeq,15
image/ExSeq_101.tif,csv/ExSeq_101.csv,False,ExSeq,32
image/ExSeq_373.tif,csv/ExSeq_373.csv,False,ExSeq,43
image/ExSeq_167.tif,csv/ExSeq_167.csv,False,ExSeq,33
image/ExSeq_323.tif,csv/ExSeq_323.csv,False,ExSeq,22
image/ExSeq_332.tif,csv/ExSeq_332.csv,False,ExSeq,32
image/ExSeq_3.tif,csv/ExSeq_3.csv,False,ExSeq,56
image/ExSeq_195.tif,csv/ExSeq_195.csv,False,ExSeq,63
image/ExSeq_311.tif,csv/ExSeq_311.csv,False,ExSeq,44
image/ExSeq_454.tif,csv/ExSeq_454.csv,False,ExSeq,22
image/ExSeq_14.tif,csv/ExSeq_14.csv,False,ExSeq,56
image/ExSeq_230.tif,csv/ExSeq_230.csv,False,ExSeq,62
image/ExSeq_148.tif,csv/ExSeq_148.csv,False,ExSeq,134
image/ExSeq_265.tif,csv/ExSeq_265.csv,False,ExSeq,77
image/ExSeq_196.tif,csv/ExSeq_196.csv,False,ExSeq,112
image/ExSeq_324.tif,csv/ExSeq_324.csv,False,ExSeq,63
image/ExSeq_109.tif,csv/ExSeq_109.csv,False,ExSeq,55
image/ExSeq_368.tif,csv/ExSeq_368.csv,False,ExSeq,33
image/ExSeq_152.tif,csv/ExSeq_152.csv,False,ExSeq,48
image/ExSeq_156.tif,csv/ExSeq_156.csv,False,ExSeq,57
image/ExSeq_458.tif,csv/ExSeq_458.csv,False,ExSeq,17
image/ExSeq_378.tif,csv/ExSeq_378.csv,False,ExSeq,72
image/ExSeq_106.tif,csv/ExSeq_106.csv,False,ExSeq,49
image/ExSeq_404.tif,csv/ExSeq_404.csv,False,ExSeq,31
image/ExSeq_433.tif,csv/ExSeq_433.csv,False,ExSeq,11
image/ExSeq_70.tif,csv/ExSeq_70.csv,False,ExSeq,0
image/ExSeq_22.tif,csv/ExSeq_22.csv,False,ExSeq,33
image/ExSeq_388.tif,csv/ExSeq_388.csv,False,ExSeq,13
image/ExSeq_358.tif,csv/ExSeq_358.csv,False,ExSeq,12
image/ExSeq_430.tif,csv/ExSeq_430.csv,False,ExSeq,30
image/ExSeq_232.tif,csv/ExSeq_232.csv,False,ExSeq,33
image/ExSeq_7.tif,csv/ExSeq_7.csv,False,ExSeq,63
image/ExSeq_464.tif,csv/ExSeq_464.csv,False,ExSeq,11
image/ExSeq_290.tif,csv/ExSeq_290.csv,False,ExSeq,16
image/ExSeq_312.tif,csv/ExSeq_312.csv,False,ExSeq,34
image/ExSeq_211.tif,csv/ExSeq_211.csv,False,ExSeq,65
image/ExSeq_224.tif,csv/ExSeq_224.csv,False,ExSeq,61
image/ExSeq_235.tif,csv/ExSeq_235.csv,False,ExSeq,34
image/ExSeq_142.tif,csv/ExSeq_142.csv,False,ExSeq,124
image/ExSeq_418.tif,csv/ExSeq_418.csv,False,ExSeq,25
image/ExSeq_193.tif,csv/ExSeq_193.csv,False,ExSeq,49
image/ExSeq_351.tif,csv/ExSeq_351.csv,False,ExSeq,112
image/ExSeq_411.tif,csv/ExSeq_411.csv,False,ExSeq,33
image/ExSeq_439.tif,csv/ExSeq_439.csv,False,ExSeq,41
image/ExSeq_447.tif,csv/ExSeq_447.csv,False,ExSeq,36
image/ExSeq_123.tif,csv/ExSeq_123.csv,False,ExSeq,9
image/ExSeq_300.tif,csv/ExSeq_300.csv,False,ExSeq,17
image/ExSeq_457.tif,csv/ExSeq_457.csv,False,ExSeq,5
image/ExSeq_42.tif,csv/ExSeq_42.csv,False,ExSeq,0
image/ExSeq_344.tif,csv/ExSeq_344.csv,False,ExSeq,62
image/ExSeq_160.tif,csv/ExSeq_160.csv,False,ExSeq,95
image/ExSeq_321.tif,csv/ExSeq_321.csv,False,ExSeq,40
image/ExSeq_96.tif,csv/ExSeq_96.csv,False,ExSeq,50
image/ExSeq_136.tif,csv/ExSeq_136.csv,False,ExSeq,29
image/ExSeq_237.tif,csv/ExSeq_237.csv,False,ExSeq,44
image/ExSeq_268.tif,csv/ExSeq_268.csv,False,ExSeq,16
image/ExSeq_44.tif,csv/ExSeq_44.csv,False,ExSeq,0
image/ExSeq_440.tif,csv/ExSeq_440.csv,False,ExSeq,29
image/ExSeq_392.tif,csv/ExSeq_392.csv,False,ExSeq,15
image/ExSeq_105.tif,csv/ExSeq_105.csv,False,ExSeq,27
image/ExSeq_26.tif,csv/ExSeq_26.csv,False,ExSeq,36
image/ExSeq_397.tif,csv/ExSeq_397.csv,False,ExSeq,37
image/ExSeq_92.tif,csv/ExSeq_92.csv,False,ExSeq,11
image/ExSeq_281.tif,csv/ExSeq_281.csv,False,ExSeq,34
image/ExSeq_339.tif,csv/ExSeq_339.csv,False,ExSeq,28
image/ExSeq_277.tif,csv/ExSeq_277.csv,False,ExSeq,37
image/ExSeq_289.tif,csv/ExSeq_289.csv,False,ExSeq,15
image/ExSeq_214.tif,csv/ExSeq_214.csv,False,ExSeq,62
image/ExSeq_336.tif,csv/ExSeq_336.csv,False,ExSeq,30
image/ExSeq_184.tif,csv/ExSeq_184.csv,False,ExSeq,34
image/ExSeq_234.tif,csv/ExSeq_234.csv,False,ExSeq,79
image/ExSeq_12.tif,csv/ExSeq_12.csv,False,ExSeq,17
image/ExSeq_208.tif,csv/ExSeq_208.csv,False,ExSeq,75
image/ExSeq_460.tif,csv/ExSeq_460.csv,False,ExSeq,31
image/ExSeq_293.tif,csv/ExSeq_293.csv,False,ExSeq,32
image/ExSeq_133.tif,csv/ExSeq_133.csv,False,ExSeq,50
image/ExSeq_190.tif,csv/ExSeq_190.csv,False,ExSeq,78
image/ExSeq_334.tif,csv/ExSeq_334.csv,False,ExSeq,50
image/ExSeq_403.tif,csv/ExSeq_403.csv,False,ExSeq,24
image/ExSeq_198.tif,csv/ExSeq_198.csv,False,ExSeq,97
image/ExSeq_226.tif,csv/ExSeq_226.csv,False,ExSeq,32
image/ExSeq_147.tif,csv/ExSeq_147.csv,False,ExSeq,71
image/ExSeq_217.tif,csv/ExSeq_217.csv,False,ExSeq,58
image/ExSeq_111.tif,csv/ExSeq_111.csv,False,ExSeq,43
image/ExSeq_448.tif,csv/ExSeq_448.csv,False,ExSeq,34
image/ExSeq_172.tif,csv/ExSeq_172.csv,False,ExSeq,35
image/ExSeq_256.tif,csv/ExSeq_256.csv,False,ExSeq,81
image/ExSeq_94.tif,csv/ExSeq_94.csv,False,ExSeq,106
image/ExSeq_337.tif,csv/ExSeq_337.csv,False,ExSeq,30
image/ExSeq_340.tif,csv/ExSeq_340.csv,False,ExSeq,59
image/ExSeq_288.tif,csv/ExSeq_288.csv,False,ExSeq,37
image/ExSeq_437.tif,csv/ExSeq_437.csv,False,ExSeq,43
image/ExSeq_124.tif,csv/ExSeq_124.csv,False,ExSeq,14
image/ExSeq_383.tif,csv/ExSeq_383.csv,False,ExSeq,100
image/ExSeq_302.tif,csv/ExSeq_302.csv,False,ExSeq,56
image/ExSeq_215.tif,csv/ExSeq_215.csv,False,ExSeq,80
image/ExSeq_179.tif,csv/ExSeq_179.csv,False,ExSeq,37
image/ExSeq_248.tif,csv/ExSeq_248.csv,False,ExSeq,40
image/ExSeq_91.tif,csv/ExSeq_91.csv,False,ExSeq,16
image/ExSeq_27.tif,csv/ExSeq_27.csv,False,ExSeq,21
image/ExSeq_64.tif,csv/ExSeq_64.csv,False,ExSeq,6
image/ExSeq_294.tif,csv/ExSeq_294.csv,False,ExSeq,39
image/ExSeq_399.tif,csv/ExSeq_399.csv,False,ExSeq,68
image/ExSeq_350.tif,csv/ExSeq_350.csv,False,ExSeq,66
image/ExSeq_315.tif,csv/ExSeq_315.csv,False,ExSeq,26
image/ExSeq_479.tif,csv/ExSeq_479.csv,False,ExSeq,45
image/ExSeq_295.tif,csv/ExSeq_295.csv,False,ExSeq,34
image/ExSeq_322.tif,csv/ExSeq_322.csv,False,ExSeq,15
image/ExSeq_177.tif,csv/ExSeq_177.csv,False,ExSeq,31
image/ExSeq_199.tif,csv/ExSeq_199.csv,False,ExSeq,47
image/ExSeq_189.tif,csv/ExSeq_189.csv,False,ExSeq,40
image/ExSeq_275.tif,csv/ExSeq_275.csv,False,ExSeq,28
image/ExSeq_465.tif,csv/ExSeq_465.csv,False,ExSeq,20
image/ExSeq_2.tif,csv/ExSeq_2.csv,False,ExSeq,57
image/ExSeq_477.tif,csv/ExSeq_477.csv,False,ExSeq,7
image/ExSeq_393.tif,csv/ExSeq_393.csv,False,ExSeq,25
image/ExSeq_421.tif,csv/ExSeq_421.csv,False,ExSeq,14
image/ExSeq_263.tif,csv/ExSeq_263.csv,False,ExSeq,48
image/ExSeq_137.tif,csv/ExSeq_137.csv,False,ExSeq,48
image/ExSeq_102.tif,csv/ExSeq_102.csv,False,ExSeq,37
image/ExSeq_45.tif,csv/ExSeq_45.csv,False,ExSeq,30
image/ExSeq_20.tif,csv/ExSeq_20.csv,False,ExSeq,33
image/ExSeq_52.tif,csv/ExSeq_52.csv,False,ExSeq,0
image/ExSeq_443.tif,csv/ExSeq_443.csv,False,ExSeq,39
image/ExSeq_299.tif,csv/ExSeq_299.csv,False,ExSeq,25
image/ExSeq_241.tif,csv/ExSeq_241.csv,False,ExSeq,34
image/ExSeq_391.tif,csv/ExSeq_391.csv,False,ExSeq,10
image/ExSeq_145.tif,csv/ExSeq_145.csv,False,ExSeq,38
image/ExSeq_450.tif,csv/ExSeq_450.csv,False,ExSeq,21
image/ExSeq_62.tif,csv/ExSeq_62.csv,False,ExSeq,12
image/ExSeq_212.tif,csv/ExSeq_212.csv,False,ExSeq,74
image/ExSeq_115.tif,csv/ExSeq_115.csv,False,ExSeq,15
image/ExSeq_472.tif,csv/ExSeq_472.csv,False,ExSeq,63
image/ExSeq_316.tif,csv/ExSeq_316.csv,False,ExSeq,13
image/ExSeq_402.tif,csv/ExSeq_402.csv,False,ExSeq,26
image/ExSeq_140.tif,csv/ExSeq_140.csv,False,ExSeq,27
image/ExSeq_250.tif,csv/ExSeq_250.csv,False,ExSeq,123
image/ExSeq_174.tif,csv/ExSeq_174.csv,False,ExSeq,102
image/ExSeq_348.tif,csv/ExSeq_348.csv,False,ExSeq,20
image/ExSeq_313.tif,csv/ExSeq_313.csv,False,ExSeq,40
image/ExSeq_24.tif,csv/ExSeq_24.csv,False,ExSeq,30
image/ExSeq_473.tif,csv/ExSeq_473.csv,False,ExSeq,8
image/ExSeq_188.tif,csv/ExSeq_188.csv,False,ExSeq,32
image/ExSeq_80.tif,csv/ExSeq_80.csv,False,ExSeq,9
image/ExSeq_122.tif,csv/ExSeq_122.csv,False,ExSeq,70
image/ExSeq_139.tif,csv/ExSeq_139.csv,False,ExSeq,44
image/ExSeq_82.tif,csv/ExSeq_82.csv,False,ExSeq,16
image/ExSeq_446.tif,csv/ExSeq_446.csv,False,ExSeq,67
image/ExSeq_375.tif,csv/ExSeq_375.csv,False,ExSeq,49
image/ExSeq_355.tif,csv/ExSeq_355.csv,False,ExSeq,27
image/ExSeq_56.tif,csv/ExSeq_56.csv,False,ExSeq,0
image/ExSeq_279.tif,csv/ExSeq_279.csv,False,ExSeq,22
image/ExSeq_327.tif,csv/ExSeq_327.csv,False,ExSeq,39
image/ExSeq_37.tif,csv/ExSeq_37.csv,False,ExSeq,36
image/ExSeq_159.tif,csv/ExSeq_159.csv,False,ExSeq,94
image/ExSeq_93.tif,csv/ExSeq_93.csv,False,ExSeq,30
image/ExSeq_478.tif,csv/ExSeq_478.csv,False,ExSeq,64
image/ExSeq_89.tif,csv/ExSeq_89.csv,False,ExSeq,13
image/ExSeq_246.tif,csv/ExSeq_246.csv,False,ExSeq,80
image/ExSeq_436.tif,csv/ExSeq_436.csv,False,ExSeq,26
image/ExSeq_69.tif,csv/ExSeq_69.csv,False,ExSeq,35
image/ExSeq_213.tif,csv/ExSeq_213.csv,False,ExSeq,49
image/ExSeq_129.tif,csv/ExSeq_129.csv,False,ExSeq,29
image/ExSeq_242.tif,csv/ExSeq_242.csv,False,ExSeq,63
image/ExSeq_274.tif,csv/ExSeq_274.csv,False,ExSeq,17
image/ExSeq_10.tif,csv/ExSeq_10.csv,False,ExSeq,57
image/ExSeq_48.tif,csv/ExSeq_48.csv,False,ExSeq,0
image/ExSeq_396.tif,csv/ExSeq_396.csv,False,ExSeq,16
image/ExSeq_57.tif,csv/ExSeq_57.csv,False,ExSeq,18
image/ExSeq_23.tif,csv/ExSeq_23.csv,False,ExSeq,33
image/ExSeq_475.tif,csv/ExSeq_475.csv,False,ExSeq,153
image/ExSeq_49.tif,csv/ExSeq_49.csv,False,ExSeq,60
image/ExSeq_342.tif,csv/ExSeq_342.csv,False,ExSeq,44
image/ExSeq_78.tif,csv/ExSeq_78.csv,False,ExSeq,11
image/ExSeq_251.tif,csv/ExSeq_251.csv,False,ExSeq,56
image/ExSeq_116.tif,csv/ExSeq_116.csv,False,ExSeq,49
image/ExSeq_135.tif,csv/ExSeq_135.csv,False,ExSeq,81
image/ExSeq_254.tif,csv/ExSeq_254.csv,False,ExSeq,110
image/ExSeq_466.tif,csv/ExSeq_466.csv,False,ExSeq,54
image/ExSeq_380.tif,csv/ExSeq_380.csv,False,ExSeq,22
image/ExSeq_185.tif,csv/ExSeq_185.csv,False,ExSeq,60
image/ExSeq_219.tif,csv/ExSeq_219.csv,False,ExSeq,32
image/ExSeq_371.tif,csv/ExSeq_371.csv,False,ExSeq,32
image/ExSeq_262.tif,csv/ExSeq_262.csv,False,ExSeq,74
image/ExSeq_272.tif,csv/ExSeq_272.csv,False,ExSeq,37
image/ExSeq_425.tif,csv/ExSeq_425.csv,False,ExSeq,22
image/ExSeq_143.tif,csv/ExSeq_143.csv,False,ExSeq,67
image/ExSeq_243.tif,csv/ExSeq_243.csv,False,ExSeq,38
image/ExSeq_170.tif,csv/ExSeq_170.csv,False,ExSeq,88
image/ExSeq_431.tif,csv/ExSeq_431.csv,False,ExSeq,29
image/ExSeq_462.tif,csv/ExSeq_462.csv,False,ExSeq,11
image/ExSeq_30.tif,csv/ExSeq_30.csv,False,ExSeq,72
image/ExSeq_252.tif,csv/ExSeq_252.csv,False,ExSeq,43
image/ExSeq_429.tif,csv/ExSeq_429.csv,False,ExSeq,43
image/ExSeq_341.tif,csv/ExSeq_341.csv,False,ExSeq,61
image/ExSeq_9.tif,csv/ExSeq_9.csv,False,ExSeq,34
image/ExSeq_113.tif,csv/ExSeq_113.csv,False,ExSeq,12
image/ExSeq_76.tif,csv/ExSeq_76.csv,False,ExSeq,0
image/ExSeq_110.tif,csv/ExSeq_110.csv,False,ExSeq,52
image/ExSeq_407.tif,csv/ExSeq_407.csv,False,ExSeq,31
image/ExSeq_296.tif,csv/ExSeq_296.csv,False,ExSeq,26
image/ExSeq_356.tif,csv/ExSeq_356.csv,False,ExSeq,30
image/ExSeq_117.tif,csv/ExSeq_117.csv,False,ExSeq,26
image/ExSeq_470.tif,csv/ExSeq_470.csv,False,ExSeq,60
image/ExSeq_16.tif,csv/ExSeq_16.csv,False,ExSeq,54
image/ExSeq_420.tif,csv/ExSeq_420.csv,False,ExSeq,48
image/ExSeq_191.tif,csv/ExSeq_191.csv,False,ExSeq,113
image/ExSeq_66.tif,csv/ExSeq_66.csv,False,ExSeq,0
image/ExSeq_283.tif,csv/ExSeq_283.csv,False,ExSeq,20
image/ExSeq_183.tif,csv/ExSeq_183.csv,False,ExSeq,49
image/ExSeq_186.tif,csv/ExSeq_186.csv,False,ExSeq,77
image/ExSeq_438.tif,csv/ExSeq_438.csv,False,ExSeq,22
image/ExSeq_15.tif,csv/ExSeq_15.csv,False,ExSeq,38
image/ExSeq_374.tif,csv/ExSeq_374.csv,False,ExSeq,43
image/ExSeq_306.tif,csv/ExSeq_306.csv,False,ExSeq,59
image/ExSeq_54.tif,csv/ExSeq_54.csv,False,ExSeq,0
image/ExSeq_41.tif,csv/ExSeq_41.csv,False,ExSeq,47
image/ExSeq_79.tif,csv/ExSeq_79.csv,False,ExSeq,12
image/ExSeq_305.tif,csv/ExSeq_305.csv,False,ExSeq,23
image/ExSeq_75.tif,csv/ExSeq_75.csv,False,ExSeq,0
image/ExSeq_345.tif,csv/ExSeq_345.csv,False,ExSeq,61
image/ExSeq_58.tif,csv/ExSeq_58.csv,False,ExSeq,0
image/ExSeq_29.tif,csv/ExSeq_29.csv,False,ExSeq,38
image/ExSeq_361.tif,csv/ExSeq_361.csv,False,ExSeq,32
image/ExSeq_476.tif,csv/ExSeq_476.csv,False,ExSeq,86
image/ExSeq_442.tif,csv/ExSeq_442.csv,False,ExSeq,56
image/ExSeq_138.tif,csv/ExSeq_138.csv,False,ExSeq,95
image/ExSeq_161.tif,csv/ExSeq_161.csv,False,ExSeq,19
image/ExSeq_65.tif,csv/ExSeq_65.csv,False,ExSeq,37
image/ExSeq_73.tif,csv/ExSeq_73.csv,False,ExSeq,29
image/ExSeq_207.tif,csv/ExSeq_207.csv,False,ExSeq,111
image/ExSeq_59.tif,csv/ExSeq_59.csv,False,ExSeq,0
image/ExSeq_112.tif,csv/ExSeq_112.csv,False,ExSeq,70
image/ExSeq_222.tif,csv/ExSeq_222.csv,False,ExSeq,75
image/ExSeq_379.tif,csv/ExSeq_379.csv,False,ExSeq,24
image/ExSeq_98.tif,csv/ExSeq_98.csv,False,ExSeq,38
image/ExSeq_426.tif,csv/ExSeq_426.csv,False,ExSeq,36
image/ExSeq_223.tif,csv/ExSeq_223.csv,False,ExSeq,84
image/ExSeq_468.tif,csv/ExSeq_468.csv,False,ExSeq,70
image/ExSeq_347.tif,csv/ExSeq_347.csv,False,ExSeq,36
image/ExSeq_202.tif,csv/ExSeq_202.csv,False,ExSeq,119
image/ExSeq_245.tif,csv/ExSeq_245.csv,False,ExSeq,47
image/ExSeq_276.tif,csv/ExSeq_276.csv,False,ExSeq,36
image/ExSeq_310.tif,csv/ExSeq_310.csv,False,ExSeq,22
image/ExSeq_387.tif,csv/ExSeq_387.csv,False,ExSeq,7
image/ExSeq_206.tif,csv/ExSeq_206.csv,False,ExSeq,102
image/ExSeq_427.tif,csv/ExSeq_427.csv,False,ExSeq,17
image/ExSeq_97.tif,csv/ExSeq_97.csv,False,ExSeq,9
image/ExSeq_328.tif,csv/ExSeq_328.csv,False,ExSeq,54
image/ExSeq_6.tif,csv/ExSeq_6.csv,False,ExSeq,33
image/ExSeq_445.tif,csv/ExSeq_445.csv,False,ExSeq,47
image/ExSeq_480.tif,csv/ExSeq_480.csv,False,ExSeq,37
image/ExSeq_270.tif,csv/ExSeq_270.csv,False,ExSeq,61
image/ExSeq_453.tif,csv/ExSeq_453.csv,False,ExSeq,12
image/ExSeq_409.tif,csv/ExSeq_409.csv,False,ExSeq,21
image/ExSeq_326.tif,csv/ExSeq_326.csv,False,ExSeq,54
image/ExSeq_90.tif,csv/ExSeq_90.csv,False,ExSeq,77
image/ExSeq_238.tif,csv/ExSeq_238.csv,False,ExSeq,71
image/ExSeq_132.tif,csv/ExSeq_132.csv,False,ExSeq,108
image/ExSeq_463.tif,csv/ExSeq_463.csv,False,ExSeq,21
image/ExSeq_166.tif,csv/ExSeq_166.csv,False,ExSeq,38
image/ExSeq_287.tif,csv/ExSeq_287.csv,False,ExSeq,83
image/ExSeq_423.tif,csv/ExSeq_423.csv,False,ExSeq,33
image/ExSeq_284.tif,csv/ExSeq_284.csv,False,ExSeq,16
image/ExSeq_216.tif,csv/ExSeq_216.csv,False,ExSeq,31
image/ExSeq_163.tif,csv/ExSeq_163.csv,False,ExSeq,59
image/ExSeq_244.tif,csv/ExSeq_244.csv,False,ExSeq,93
image/ExSeq_297.tif,csv/ExSeq_297.csv,False,ExSeq,35
image/ExSeq_134.tif,csv/ExSeq_134.csv,False,ExSeq,68
image/ExSeq_157.tif,csv/ExSeq_157.csv,False,ExSeq,103
image/ExSeq_449.tif,csv/ExSeq_449.csv,False,ExSeq,17
image/ExSeq_100.tif,csv/ExSeq_100.csv,False,ExSeq,64
image/ExSeq_225.tif,csv/ExSeq_225.csv,False,ExSeq,34
image/ExSeq_240.tif,csv/ExSeq_240.csv,False,ExSeq,66
image/ExSeq_317.tif,csv/ExSeq_317.csv,False,ExSeq,57
image/ExSeq_400.tif,csv/ExSeq_400.csv,False,ExSeq,12
image/ExSeq_180.tif,csv/ExSeq_180.csv,False,ExSeq,107
image/ExSeq_471.tif,csv/ExSeq_471.csv,False,ExSeq,87
image/ExSeq_304.tif,csv/ExSeq_304.csv,False,ExSeq,18
image/ExSeq_8.tif,csv/ExSeq_8.csv,False,ExSeq,32
image/ExSeq_269.tif,csv/ExSeq_269.csv,False,ExSeq,39
image/ExSeq_200.tif,csv/ExSeq_200.csv,False,ExSeq,43
image/ExSeq_203.tif,csv/ExSeq_203.csv,False,ExSeq,58
image/ExSeq_181.tif,csv/ExSeq_181.csv,False,ExSeq,37
image/ExSeq_384.tif,csv/ExSeq_384.csv,False,ExSeq,34
image/ExSeq_125.tif,csv/ExSeq_125.csv,False,ExSeq,34
image/ExSeq_150.tif,csv/ExSeq_150.csv,False,ExSeq,96
image/ExSeq_1.tif,csv/ExSeq_1.csv,False,ExSeq,23
image/ExSeq_35.tif,csv/ExSeq_35.csv,False,ExSeq,0
image/ExSeq_131.tif,csv/ExSeq_131.csv,False,ExSeq,60
image/ExSeq_231.tif,csv/ExSeq_231.csv,False,ExSeq,51
image/ExSeq_175.tif,csv/ExSeq_175.csv,False,ExSeq,47
image/ExSeq_128.tif,csv/ExSeq_128.csv,False,ExSeq,49
image/ExSeq_84.tif,csv/ExSeq_84.csv,False,ExSeq,30
image/ExSeq_264.tif,csv/ExSeq_264.csv,False,ExSeq,23
image/ExSeq_155.tif,csv/ExSeq_155.csv,False,ExSeq,60
image/ExSeq_424.tif,csv/ExSeq_424.csv,False,ExSeq,57
image/ExSeq_412.tif,csv/ExSeq_412.csv,False,ExSeq,24
image/ExSeq_28.tif,csv/ExSeq_28.csv,False,ExSeq,26
image/ExSeq_320.tif,csv/ExSeq_320.csv,False,ExSeq,50
image/ExSeq_40.tif,csv/ExSeq_40.csv,False,ExSeq,0
image/ExSeq_249.tif,csv/ExSeq_249.csv,False,ExSeq,61
image/ExSeq_168.tif,csv/ExSeq_168.csv,False,ExSeq,31
image/ExSeq_389.tif,csv/ExSeq_389.csv,False,ExSeq,30
image/ExSeq_362.tif,csv/ExSeq_362.csv,False,ExSeq,53
image/ExSeq_114.tif,csv/ExSeq_114.csv,False,ExSeq,26
image/ExSeq_127.tif,csv/ExSeq_127.csv,False,ExSeq,23
image/ExSeq_158.tif,csv/ExSeq_158.csv,False,ExSeq,112
image/ExSeq_273.tif,csv/ExSeq_273.csv,False,ExSeq,21
image/ExSeq_146.tif,csv/ExSeq_146.csv,False,ExSeq,84
image/ExSeq_318.tif,csv/ExSeq_318.csv,False,ExSeq,57
image/ExSeq_247.tif,csv/ExSeq_247.csv,False,ExSeq,70
image/ExSeq_346.tif,csv/ExSeq_346.csv,False,ExSeq,50
image/ExSeq_381.tif,csv/ExSeq_381.csv,False,ExSeq,45
image/ExSeq_141.tif,csv/ExSeq_141.csv,False,ExSeq,75
image/ExSeq_357.tif,csv/ExSeq_357.csv,False,ExSeq,22
