image_path,coordinate_path,simulated,source,num_spots
image/RCA_4.tif,csv/RCA_4.csv,False,RCA,199
image/RCA_969.tif,csv/RCA_969.csv,False,RCA,236
image/RCA_1147.tif,csv/RCA_1147.csv,False,RCA,669
image/RCA_121.tif,csv/RCA_121.csv,False,RCA,556
image/RCA_863.tif,csv/RCA_863.csv,False,RCA,59
image/RCA_1160.tif,csv/RCA_1160.csv,False,RCA,969
image/RCA_97.tif,csv/RCA_97.csv,False,RCA,1058
image/RCA_1089.tif,csv/RCA_1089.csv,False,RCA,375
image/RCA_54.tif,csv/RCA_54.csv,False,RCA,114
image/RCA_608.tif,csv/RCA_608.csv,False,RCA,689
image/RCA_994.tif,csv/RCA_994.csv,False,RCA,697
image/RCA_48.tif,csv/RCA_48.csv,False,RCA,38
image/RCA_1242.tif,csv/RCA_1242.csv,False,RCA,394
image/RCA_669.tif,csv/RCA_669.csv,False,RCA,531
image/RCA_366.tif,csv/RCA_366.csv,False,RCA,54
image/RCA_109.tif,csv/RCA_109.csv,False,RCA,1327
image/RCA_841.tif,csv/RCA_841.csv,False,RCA,270
image/RCA_60.tif,csv/RCA_60.csv,False,RCA,13
image/RCA_645.tif,csv/RCA_645.csv,False,RCA,690
image/RCA_534.tif,csv/RCA_534.csv,False,RCA,704
image/RCA_78.tif,csv/RCA_78.csv,False,RCA,246
image/RCA_911.tif,csv/RCA_911.csv,False,RCA,188
image/RCA_974.tif,csv/RCA_974.csv,False,RCA,247
image/RCA_1123.tif,csv/RCA_1123.csv,False,RCA,414
image/RCA_43.tif,csv/RCA_43.csv,False,RCA,86
image/RCA_676.tif,csv/RCA_676.csv,False,RCA,919
image/RCA_728.tif,csv/RCA_728.csv,False,RCA,809
image/RCA_367.tif,csv/RCA_367.csv,False,RCA,325
image/RCA_858.tif,csv/RCA_858.csv,False,RCA,31
image/RCA_1118.tif,csv/RCA_1118.csv,False,RCA,36
image/RCA_214.tif,csv/RCA_214.csv,False,RCA,2355
image/RCA_346.tif,csv/RCA_346.csv,False,RCA,355
image/RCA_604.tif,csv/RCA_604.csv,False,RCA,453
image/RCA_908.tif,csv/RCA_908.csv,False,RCA,193
image/RCA_1161.tif,csv/RCA_1161.csv,False,RCA,492
image/RCA_548.tif,csv/RCA_548.csv,False,RCA,40
image/RCA_281.tif,csv/RCA_281.csv,False,RCA,473
image/RCA_618.tif,csv/RCA_618.csv,False,RCA,608
image/RCA_131.tif,csv/RCA_131.csv,False,RCA,64
image/RCA_921.tif,csv/RCA_921.csv,False,RCA,320
image/RCA_336.tif,csv/RCA_336.csv,False,RCA,55
image/RCA_997.tif,csv/RCA_997.csv,False,RCA,658
image/RCA_666.tif,csv/RCA_666.csv,False,RCA,79
image/RCA_446.tif,csv/RCA_446.csv,False,RCA,228
image/RCA_149.tif,csv/RCA_149.csv,False,RCA,900
image/RCA_1146.tif,csv/RCA_1146.csv,False,RCA,577
image/RCA_1230.tif,csv/RCA_1230.csv,False,RCA,67
image/RCA_239.tif,csv/RCA_239.csv,False,RCA,918
image/RCA_500.tif,csv/RCA_500.csv,False,RCA,220
image/RCA_1020.tif,csv/RCA_1020.csv,False,RCA,465
image/RCA_401.tif,csv/RCA_401.csv,False,RCA,215
image/RCA_582.tif,csv/RCA_582.csv,False,RCA,1151
image/RCA_868.tif,csv/RCA_868.csv,False,RCA,16
image/RCA_1216.tif,csv/RCA_1216.csv,False,RCA,820
image/RCA_709.tif,csv/RCA_709.csv,False,RCA,19
image/RCA_120.tif,csv/RCA_120.csv,False,RCA,709
image/RCA_1117.tif,csv/RCA_1117.csv,False,RCA,186
image/RCA_62.tif,csv/RCA_62.csv,False,RCA,31
image/RCA_533.tif,csv/RCA_533.csv,False,RCA,314
image/RCA_193.tif,csv/RCA_193.csv,False,RCA,162
image/RCA_980.tif,csv/RCA_980.csv,False,RCA,315
image/RCA_758.tif,csv/RCA_758.csv,False,RCA,611
image/RCA_491.tif,csv/RCA_491.csv,False,RCA,29
image/RCA_603.tif,csv/RCA_603.csv,False,RCA,270
image/RCA_573.tif,csv/RCA_573.csv,False,RCA,492
image/RCA_172.tif,csv/RCA_172.csv,False,RCA,347
image/RCA_1025.tif,csv/RCA_1025.csv,False,RCA,618
image/RCA_515.tif,csv/RCA_515.csv,False,RCA,213
image/RCA_710.tif,csv/RCA_710.csv,False,RCA,254
image/RCA_216.tif,csv/RCA_216.csv,False,RCA,614
image/RCA_108.tif,csv/RCA_108.csv,False,RCA,512
image/RCA_1037.tif,csv/RCA_1037.csv,False,RCA,764
image/RCA_1115.tif,csv/RCA_1115.csv,False,RCA,206
image/RCA_1050.tif,csv/RCA_1050.csv,False,RCA,194
image/RCA_64.tif,csv/RCA_64.csv,False,RCA,268
image/RCA_849.tif,csv/RCA_849.csv,False,RCA,10
image/RCA_284.tif,csv/RCA_284.csv,False,RCA,1364
image/RCA_310.tif,csv/RCA_310.csv,False,RCA,232
image/RCA_706.tif,csv/RCA_706.csv,False,RCA,6
image/RCA_807.tif,csv/RCA_807.csv,False,RCA,241
image/RCA_434.tif,csv/RCA_434.csv,False,RCA,7
image/RCA_123.tif,csv/RCA_123.csv,False,RCA,1554
image/RCA_207.tif,csv/RCA_207.csv,False,RCA,861
image/RCA_923.tif,csv/RCA_923.csv,False,RCA,400
image/RCA_860.tif,csv/RCA_860.csv,False,RCA,394
image/RCA_905.tif,csv/RCA_905.csv,False,RCA,194
image/RCA_704.tif,csv/RCA_704.csv,False,RCA,495
image/RCA_228.tif,csv/RCA_228.csv,False,RCA,1490
image/RCA_416.tif,csv/RCA_416.csv,False,RCA,210
image/RCA_1250.tif,csv/RCA_1250.csv,False,RCA,503
image/RCA_1229.tif,csv/RCA_1229.csv,False,RCA,626
image/RCA_1125.tif,csv/RCA_1125.csv,False,RCA,129
image/RCA_627.tif,csv/RCA_627.csv,False,RCA,639
image/RCA_107.tif,csv/RCA_107.csv,False,RCA,1619
image/RCA_611.tif,csv/RCA_611.csv,False,RCA,283
image/RCA_1217.tif,csv/RCA_1217.csv,False,RCA,786
image/RCA_100.tif,csv/RCA_100.csv,False,RCA,491
image/RCA_26.tif,csv/RCA_26.csv,False,RCA,1035
image/RCA_846.tif,csv/RCA_846.csv,False,RCA,250
image/RCA_354.tif,csv/RCA_354.csv,False,RCA,25
image/RCA_118.tif,csv/RCA_118.csv,False,RCA,577
image/RCA_320.tif,csv/RCA_320.csv,False,RCA,308
image/RCA_1004.tif,csv/RCA_1004.csv,False,RCA,434
image/RCA_731.tif,csv/RCA_731.csv,False,RCA,291
image/RCA_542.tif,csv/RCA_542.csv,False,RCA,52
image/RCA_85.tif,csv/RCA_85.csv,False,RCA,836
image/RCA_219.tif,csv/RCA_219.csv,False,RCA,2769
image/RCA_680.tif,csv/RCA_680.csv,False,RCA,97
image/RCA_797.tif,csv/RCA_797.csv,False,RCA,331
image/RCA_385.tif,csv/RCA_385.csv,False,RCA,101
image/RCA_212.tif,csv/RCA_212.csv,False,RCA,199
image/RCA_989.tif,csv/RCA_989.csv,False,RCA,595
image/RCA_461.tif,csv/RCA_461.csv,False,RCA,589
image/RCA_1200.tif,csv/RCA_1200.csv,False,RCA,312
image/RCA_1129.tif,csv/RCA_1129.csv,False,RCA,225
image/RCA_1154.tif,csv/RCA_1154.csv,False,RCA,45
image/RCA_508.tif,csv/RCA_508.csv,False,RCA,1881
image/RCA_597.tif,csv/RCA_597.csv,False,RCA,403
image/RCA_102.tif,csv/RCA_102.csv,False,RCA,229
image/RCA_987.tif,csv/RCA_987.csv,False,RCA,447
image/RCA_920.tif,csv/RCA_920.csv,False,RCA,127
image/RCA_1126.tif,csv/RCA_1126.csv,False,RCA,188
image/RCA_136.tif,csv/RCA_136.csv,False,RCA,321
image/RCA_217.tif,csv/RCA_217.csv,False,RCA,2673
image/RCA_226.tif,csv/RCA_226.csv,False,RCA,862
image/RCA_248.tif,csv/RCA_248.csv,False,RCA,525
image/RCA_587.tif,csv/RCA_587.csv,False,RCA,1045
image/RCA_1209.tif,csv/RCA_1209.csv,False,RCA,85
image/RCA_852.tif,csv/RCA_852.csv,False,RCA,397
image/RCA_144.tif,csv/RCA_144.csv,False,RCA,440
image/RCA_1009.tif,csv/RCA_1009.csv,False,RCA,500
image/RCA_630.tif,csv/RCA_630.csv,False,RCA,347
image/RCA_76.tif,csv/RCA_76.csv,False,RCA,52
image/RCA_1218.tif,csv/RCA_1218.csv,False,RCA,1369
image/RCA_1111.tif,csv/RCA_1111.csv,False,RCA,21
image/RCA_643.tif,csv/RCA_643.csv,False,RCA,417
image/RCA_313.tif,csv/RCA_313.csv,False,RCA,712
image/RCA_1167.tif,csv/RCA_1167.csv,False,RCA,479
image/RCA_754.tif,csv/RCA_754.csv,False,RCA,59
image/RCA_1053.tif,csv/RCA_1053.csv,False,RCA,601
image/RCA_1056.tif,csv/RCA_1056.csv,False,RCA,577
image/RCA_1084.tif,csv/RCA_1084.csv,False,RCA,57
image/RCA_572.tif,csv/RCA_572.csv,False,RCA,337
image/RCA_866.tif,csv/RCA_866.csv,False,RCA,508
image/RCA_682.tif,csv/RCA_682.csv,False,RCA,666
image/RCA_1194.tif,csv/RCA_1194.csv,False,RCA,1172
image/RCA_610.tif,csv/RCA_610.csv,False,RCA,704
image/RCA_495.tif,csv/RCA_495.csv,False,RCA,256
image/RCA_727.tif,csv/RCA_727.csv,False,RCA,604
image/RCA_94.tif,csv/RCA_94.csv,False,RCA,242
image/RCA_715.tif,csv/RCA_715.csv,False,RCA,333
image/RCA_1215.tif,csv/RCA_1215.csv,False,RCA,412
image/RCA_403.tif,csv/RCA_403.csv,False,RCA,54
image/RCA_571.tif,csv/RCA_571.csv,False,RCA,365
image/RCA_338.tif,csv/RCA_338.csv,False,RCA,310
image/RCA_1187.tif,csv/RCA_1187.csv,False,RCA,1054
image/RCA_1208.tif,csv/RCA_1208.csv,False,RCA,303
image/RCA_50.tif,csv/RCA_50.csv,False,RCA,342
image/RCA_200.tif,csv/RCA_200.csv,False,RCA,777
image/RCA_1081.tif,csv/RCA_1081.csv,False,RCA,658
image/RCA_689.tif,csv/RCA_689.csv,False,RCA,1197
image/RCA_639.tif,csv/RCA_639.csv,False,RCA,67
image/RCA_348.tif,csv/RCA_348.csv,False,RCA,531
image/RCA_993.tif,csv/RCA_993.csv,False,RCA,744
image/RCA_1156.tif,csv/RCA_1156.csv,False,RCA,660
image/RCA_975.tif,csv/RCA_975.csv,False,RCA,308
image/RCA_236.tif,csv/RCA_236.csv,False,RCA,1144
image/RCA_485.tif,csv/RCA_485.csv,False,RCA,1059
image/RCA_327.tif,csv/RCA_327.csv,False,RCA,2
image/RCA_814.tif,csv/RCA_814.csv,False,RCA,296
image/RCA_1058.tif,csv/RCA_1058.csv,False,RCA,320
image/RCA_130.tif,csv/RCA_130.csv,False,RCA,1487
image/RCA_194.tif,csv/RCA_194.csv,False,RCA,36
image/RCA_331.tif,csv/RCA_331.csv,False,RCA,411
image/RCA_513.tif,csv/RCA_513.csv,False,RCA,14
image/RCA_383.tif,csv/RCA_383.csv,False,RCA,378
image/RCA_369.tif,csv/RCA_369.csv,False,RCA,255
image/RCA_459.tif,csv/RCA_459.csv,False,RCA,10
image/RCA_39.tif,csv/RCA_39.csv,False,RCA,39
image/RCA_478.tif,csv/RCA_478.csv,False,RCA,493
image/RCA_378.tif,csv/RCA_378.csv,False,RCA,378
image/RCA_322.tif,csv/RCA_322.csv,False,RCA,34
image/RCA_605.tif,csv/RCA_605.csv,False,RCA,199
image/RCA_510.tif,csv/RCA_510.csv,False,RCA,772
image/RCA_1163.tif,csv/RCA_1163.csv,False,RCA,857
image/RCA_803.tif,csv/RCA_803.csv,False,RCA,582
image/RCA_368.tif,csv/RCA_368.csv,False,RCA,294
image/RCA_1079.tif,csv/RCA_1079.csv,False,RCA,404
image/RCA_829.tif,csv/RCA_829.csv,False,RCA,70
image/RCA_1019.tif,csv/RCA_1019.csv,False,RCA,502
image/RCA_685.tif,csv/RCA_685.csv,False,RCA,632
image/RCA_332.tif,csv/RCA_332.csv,False,RCA,306
image/RCA_983.tif,csv/RCA_983.csv,False,RCA,498
image/RCA_977.tif,csv/RCA_977.csv,False,RCA,35
image/RCA_224.tif,csv/RCA_224.csv,False,RCA,31
image/RCA_435.tif,csv/RCA_435.csv,False,RCA,439
image/RCA_13.tif,csv/RCA_13.csv,False,RCA,1214
image/RCA_1114.tif,csv/RCA_1114.csv,False,RCA,182
image/RCA_928.tif,csv/RCA_928.csv,False,RCA,78
image/RCA_188.tif,csv/RCA_188.csv,False,RCA,59
image/RCA_687.tif,csv/RCA_687.csv,False,RCA,199
image/RCA_529.tif,csv/RCA_529.csv,False,RCA,54
image/RCA_355.tif,csv/RCA_355.csv,False,RCA,42
image/RCA_560.tif,csv/RCA_560.csv,False,RCA,1
image/RCA_633.tif,csv/RCA_633.csv,False,RCA,785
image/RCA_675.tif,csv/RCA_675.csv,False,RCA,474
image/RCA_1139.tif,csv/RCA_1139.csv,False,RCA,575
image/RCA_940.tif,csv/RCA_940.csv,False,RCA,124
image/RCA_818.tif,csv/RCA_818.csv,False,RCA,8
image/RCA_798.tif,csv/RCA_798.csv,False,RCA,312
image/RCA_420.tif,csv/RCA_420.csv,False,RCA,43
image/RCA_311.tif,csv/RCA_311.csv,False,RCA,330
image/RCA_875.tif,csv/RCA_875.csv,False,RCA,309
image/RCA_96.tif,csv/RCA_96.csv,False,RCA,733
image/RCA_658.tif,csv/RCA_658.csv,False,RCA,463
image/RCA_392.tif,csv/RCA_392.csv,False,RCA,351
image/RCA_334.tif,csv/RCA_334.csv,False,RCA,45
image/RCA_65.tif,csv/RCA_65.csv,False,RCA,1022
image/RCA_851.tif,csv/RCA_851.csv,False,RCA,418
image/RCA_40.tif,csv/RCA_40.csv,False,RCA,12
image/RCA_148.tif,csv/RCA_148.csv,False,RCA,1119
image/RCA_1228.tif,csv/RCA_1228.csv,False,RCA,742
image/RCA_482.tif,csv/RCA_482.csv,False,RCA,817
image/RCA_432.tif,csv/RCA_432.csv,False,RCA,310
image/RCA_1165.tif,csv/RCA_1165.csv,False,RCA,7
image/RCA_155.tif,csv/RCA_155.csv,False,RCA,485
image/RCA_1030.tif,csv/RCA_1030.csv,False,RCA,2716
image/RCA_1001.tif,csv/RCA_1001.csv,False,RCA,355
image/RCA_1108.tif,csv/RCA_1108.csv,False,RCA,21
image/RCA_1211.tif,csv/RCA_1211.csv,False,RCA,1291
image/RCA_693.tif,csv/RCA_693.csv,False,RCA,889
image/RCA_723.tif,csv/RCA_723.csv,False,RCA,451
image/RCA_74.tif,csv/RCA_74.csv,False,RCA,26
image/RCA_303.tif,csv/RCA_303.csv,False,RCA,1611
image/RCA_147.tif,csv/RCA_147.csv,False,RCA,349
image/RCA_1141.tif,csv/RCA_1141.csv,False,RCA,150
image/RCA_9.tif,csv/RCA_9.csv,False,RCA,1114
image/RCA_456.tif,csv/RCA_456.csv,False,RCA,580
image/RCA_293.tif,csv/RCA_293.csv,False,RCA,659
image/RCA_1131.tif,csv/RCA_1131.csv,False,RCA,177
image/RCA_867.tif,csv/RCA_867.csv,False,RCA,407
image/RCA_1137.tif,csv/RCA_1137.csv,False,RCA,341
image/RCA_171.tif,csv/RCA_171.csv,False,RCA,104
image/RCA_466.tif,csv/RCA_466.csv,False,RCA,222
image/RCA_316.tif,csv/RCA_316.csv,False,RCA,29
image/RCA_535.tif,csv/RCA_535.csv,False,RCA,21
image/RCA_112.tif,csv/RCA_112.csv,False,RCA,1298
image/RCA_961.tif,csv/RCA_961.csv,False,RCA,467
image/RCA_791.tif,csv/RCA_791.csv,False,RCA,181
image/RCA_575.tif,csv/RCA_575.csv,False,RCA,442
image/RCA_824.tif,csv/RCA_824.csv,False,RCA,212
image/RCA_722.tif,csv/RCA_722.csv,False,RCA,274
image/RCA_399.tif,csv/RCA_399.csv,False,RCA,412
image/RCA_857.tif,csv/RCA_857.csv,False,RCA,231
image/RCA_324.tif,csv/RCA_324.csv,False,RCA,553
image/RCA_735.tif,csv/RCA_735.csv,False,RCA,897
image/RCA_843.tif,csv/RCA_843.csv,False,RCA,308
image/RCA_1041.tif,csv/RCA_1041.csv,False,RCA,427
image/RCA_856.tif,csv/RCA_856.csv,False,RCA,211
image/RCA_56.tif,csv/RCA_56.csv,False,RCA,27
image/RCA_730.tif,csv/RCA_730.csv,False,RCA,673
image/RCA_514.tif,csv/RCA_514.csv,False,RCA,458
image/RCA_1145.tif,csv/RCA_1145.csv,False,RCA,589
image/RCA_726.tif,csv/RCA_726.csv,False,RCA,836
image/RCA_1169.tif,csv/RCA_1169.csv,False,RCA,79
image/RCA_272.tif,csv/RCA_272.csv,False,RCA,1482
image/RCA_671.tif,csv/RCA_671.csv,False,RCA,770
image/RCA_949.tif,csv/RCA_949.csv,False,RCA,354
image/RCA_1120.tif,csv/RCA_1120.csv,False,RCA,7
image/RCA_1054.tif,csv/RCA_1054.csv,False,RCA,48
image/RCA_400.tif,csv/RCA_400.csv,False,RCA,217
image/RCA_1134.tif,csv/RCA_1134.csv,False,RCA,542
image/RCA_1198.tif,csv/RCA_1198.csv,False,RCA,872
image/RCA_945.tif,csv/RCA_945.csv,False,RCA,165
image/RCA_828.tif,csv/RCA_828.csv,False,RCA,38
image/RCA_1002.tif,csv/RCA_1002.csv,False,RCA,645
image/RCA_883.tif,csv/RCA_883.csv,False,RCA,360
image/RCA_1240.tif,csv/RCA_1240.csv,False,RCA,519
image/RCA_889.tif,csv/RCA_889.csv,False,RCA,144
image/RCA_562.tif,csv/RCA_562.csv,False,RCA,788
image/RCA_901.tif,csv/RCA_901.csv,False,RCA,765
image/RCA_1119.tif,csv/RCA_1119.csv,False,RCA,95
image/RCA_554.tif,csv/RCA_554.csv,False,RCA,663
image/RCA_773.tif,csv/RCA_773.csv,False,RCA,342
image/RCA_592.tif,csv/RCA_592.csv,False,RCA,127
image/RCA_32.tif,csv/RCA_32.csv,False,RCA,877
image/RCA_251.tif,csv/RCA_251.csv,False,RCA,343
image/RCA_1237.tif,csv/RCA_1237.csv,False,RCA,929
image/RCA_532.tif,csv/RCA_532.csv,False,RCA,220
image/RCA_1092.tif,csv/RCA_1092.csv,False,RCA,339
image/RCA_314.tif,csv/RCA_314.csv,False,RCA,30
image/RCA_390.tif,csv/RCA_390.csv,False,RCA,390
image/RCA_664.tif,csv/RCA_664.csv,False,RCA,416
image/RCA_891.tif,csv/RCA_891.csv,False,RCA,8
image/RCA_876.tif,csv/RCA_876.csv,False,RCA,582
image/RCA_110.tif,csv/RCA_110.csv,False,RCA,582
image/RCA_104.tif,csv/RCA_104.csv,False,RCA,398
image/RCA_103.tif,csv/RCA_103.csv,False,RCA,343
image/RCA_1205.tif,csv/RCA_1205.csv,False,RCA,379
image/RCA_1061.tif,csv/RCA_1061.csv,False,RCA,312
image/RCA_88.tif,csv/RCA_88.csv,False,RCA,301
image/RCA_580.tif,csv/RCA_580.csv,False,RCA,514
image/RCA_41.tif,csv/RCA_41.csv,False,RCA,25
image/RCA_897.tif,csv/RCA_897.csv,False,RCA,759
image/RCA_386.tif,csv/RCA_386.csv,False,RCA,173
image/RCA_873.tif,csv/RCA_873.csv,False,RCA,93
image/RCA_1048.tif,csv/RCA_1048.csv,False,RCA,313
image/RCA_882.tif,csv/RCA_882.csv,False,RCA,164
image/RCA_1052.tif,csv/RCA_1052.csv,False,RCA,595
image/RCA_638.tif,csv/RCA_638.csv,False,RCA,986
image/RCA_1220.tif,csv/RCA_1220.csv,False,RCA,807
image/RCA_574.tif,csv/RCA_574.csv,False,RCA,116
image/RCA_223.tif,csv/RCA_223.csv,False,RCA,737
image/RCA_837.tif,csv/RCA_837.csv,False,RCA,229
image/RCA_553.tif,csv/RCA_553.csv,False,RCA,571
image/RCA_67.tif,csv/RCA_67.csv,False,RCA,518
image/RCA_1142.tif,csv/RCA_1142.csv,False,RCA,974
image/RCA_111.tif,csv/RCA_111.csv,False,RCA,1622
image/RCA_767.tif,csv/RCA_767.csv,False,RCA,615
image/RCA_939.tif,csv/RCA_939.csv,False,RCA,255
image/RCA_933.tif,csv/RCA_933.csv,False,RCA,238
image/RCA_836.tif,csv/RCA_836.csv,False,RCA,297
image/RCA_183.tif,csv/RCA_183.csv,False,RCA,309
image/RCA_70.tif,csv/RCA_70.csv,False,RCA,71
image/RCA_644.tif,csv/RCA_644.csv,False,RCA,946
image/RCA_565.tif,csv/RCA_565.csv,False,RCA,467
image/RCA_817.tif,csv/RCA_817.csv,False,RCA,43
image/RCA_1109.tif,csv/RCA_1109.csv,False,RCA,412
image/RCA_289.tif,csv/RCA_289.csv,False,RCA,269
image/RCA_158.tif,csv/RCA_158.csv,False,RCA,151
image/RCA_59.tif,csv/RCA_59.csv,False,RCA,72
image/RCA_233.tif,csv/RCA_233.csv,False,RCA,132
image/RCA_1239.tif,csv/RCA_1239.csv,False,RCA,924
image/RCA_490.tif,csv/RCA_490.csv,False,RCA,45
image/RCA_620.tif,csv/RCA_620.csv,False,RCA,84
image/RCA_53.tif,csv/RCA_53.csv,False,RCA,29
image/RCA_962.tif,csv/RCA_962.csv,False,RCA,7
image/RCA_374.tif,csv/RCA_374.csv,False,RCA,217
image/RCA_472.tif,csv/RCA_472.csv,False,RCA,104
image/RCA_531.tif,csv/RCA_531.csv,False,RCA,94
image/RCA_667.tif,csv/RCA_667.csv,False,RCA,764
image/RCA_1075.tif,csv/RCA_1075.csv,False,RCA,442
image/RCA_1094.tif,csv/RCA_1094.csv,False,RCA,359
image/RCA_343.tif,csv/RCA_343.csv,False,RCA,569
image/RCA_84.tif,csv/RCA_84.csv,False,RCA,152
image/RCA_584.tif,csv/RCA_584.csv,False,RCA,1091
image/RCA_826.tif,csv/RCA_826.csv,False,RCA,5
image/RCA_305.tif,csv/RCA_305.csv,False,RCA,150
image/RCA_1072.tif,csv/RCA_1072.csv,False,RCA,523
image/RCA_153.tif,csv/RCA_153.csv,False,RCA,491
image/RCA_954.tif,csv/RCA_954.csv,False,RCA,129
image/RCA_506.tif,csv/RCA_506.csv,False,RCA,2190
image/RCA_631.tif,csv/RCA_631.csv,False,RCA,236
image/RCA_1150.tif,csv/RCA_1150.csv,False,RCA,14
image/RCA_642.tif,csv/RCA_642.csv,False,RCA,805
image/RCA_8.tif,csv/RCA_8.csv,False,RCA,724
image/RCA_1225.tif,csv/RCA_1225.csv,False,RCA,643
image/RCA_757.tif,csv/RCA_757.csv,False,RCA,151
image/RCA_578.tif,csv/RCA_578.csv,False,RCA,434
image/RCA_11.tif,csv/RCA_11.csv,False,RCA,1561
image/RCA_925.tif,csv/RCA_925.csv,False,RCA,192
image/RCA_1130.tif,csv/RCA_1130.csv,False,RCA,230
image/RCA_477.tif,csv/RCA_477.csv,False,RCA,180
image/RCA_759.tif,csv/RCA_759.csv,False,RCA,284
image/RCA_786.tif,csv/RCA_786.csv,False,RCA,187
image/RCA_362.tif,csv/RCA_362.csv,False,RCA,3
image/RCA_893.tif,csv/RCA_893.csv,False,RCA,487
image/RCA_1191.tif,csv/RCA_1191.csv,False,RCA,1052
image/RCA_296.tif,csv/RCA_296.csv,False,RCA,974
image/RCA_330.tif,csv/RCA_330.csv,False,RCA,193
image/RCA_306.tif,csv/RCA_306.csv,False,RCA,23
image/RCA_895.tif,csv/RCA_895.csv,False,RCA,437
image/RCA_1060.tif,csv/RCA_1060.csv,False,RCA,575
image/RCA_1244.tif,csv/RCA_1244.csv,False,RCA,31
image/RCA_714.tif,csv/RCA_714.csv,False,RCA,320
image/RCA_691.tif,csv/RCA_691.csv,False,RCA,711
image/RCA_492.tif,csv/RCA_492.csv,False,RCA,103
image/RCA_308.tif,csv/RCA_308.csv,False,RCA,92
image/RCA_1199.tif,csv/RCA_1199.csv,False,RCA,655
image/RCA_174.tif,csv/RCA_174.csv,False,RCA,652
image/RCA_617.tif,csv/RCA_617.csv,False,RCA,295
image/RCA_431.tif,csv/RCA_431.csv,False,RCA,90
image/RCA_809.tif,csv/RCA_809.csv,False,RCA,57
image/RCA_462.tif,csv/RCA_462.csv,False,RCA,875
image/RCA_1151.tif,csv/RCA_1151.csv,False,RCA,34
image/RCA_792.tif,csv/RCA_792.csv,False,RCA,196
image/RCA_1065.tif,csv/RCA_1065.csv,False,RCA,30
image/RCA_1184.tif,csv/RCA_1184.csv,False,RCA,647
image/RCA_918.tif,csv/RCA_918.csv,False,RCA,292
image/RCA_1070.tif,csv/RCA_1070.csv,False,RCA,290
image/RCA_766.tif,csv/RCA_766.csv,False,RCA,47
image/RCA_903.tif,csv/RCA_903.csv,False,RCA,3
image/RCA_454.tif,csv/RCA_454.csv,False,RCA,723
image/RCA_1140.tif,csv/RCA_1140.csv,False,RCA,443
image/RCA_614.tif,csv/RCA_614.csv,False,RCA,480
image/RCA_117.tif,csv/RCA_117.csv,False,RCA,826
image/RCA_879.tif,csv/RCA_879.csv,False,RCA,43
image/RCA_707.tif,csv/RCA_707.csv,False,RCA,296
image/RCA_1040.tif,csv/RCA_1040.csv,False,RCA,113
image/RCA_522.tif,csv/RCA_522.csv,False,RCA,420
image/RCA_503.tif,csv/RCA_503.csv,False,RCA,2225
image/RCA_663.tif,csv/RCA_663.csv,False,RCA,560
image/RCA_581.tif,csv/RCA_581.csv,False,RCA,109
image/RCA_549.tif,csv/RCA_549.csv,False,RCA,23
