image_path,coordinate_path,simulated,source,num_spots
image/RCA_1185.tif,csv/RCA_1185.csv,False,RCA,1128
image/RCA_1186.tif,csv/RCA_1186.csv,False,RCA,577
image/RCA_1187.tif,csv/RCA_1187.csv,False,RCA,1054
image/RCA_1188.tif,csv/RCA_1188.csv,False,RCA,1177
image/RCA_1189.tif,csv/RCA_1189.csv,False,RCA,90
image/RCA_119.tif,csv/RCA_119.csv,False,RCA,1137
image/RCA_1190.tif,csv/RCA_1190.csv,False,RCA,984
image/RCA_1191.tif,csv/RCA_1191.csv,False,RCA,1052
image/RCA_1192.tif,csv/RCA_1192.csv,False,RCA,658
image/RCA_1193.tif,csv/RCA_1193.csv,False,RCA,149
image/RCA_1194.tif,csv/RCA_1194.csv,False,RCA,1172
image/RCA_1195.tif,csv/RCA_1195.csv,False,RCA,764
image/RCA_1196.tif,csv/RCA_1196.csv,False,RCA,303
image/RCA_1197.tif,csv/RCA_1197.csv,False,RCA,212
image/RCA_1198.tif,csv/RCA_1198.csv,False,RCA,872
image/RCA_1199.tif,csv/RCA_1199.csv,False,RCA,655
image/RCA_12.tif,csv/RCA_12.csv,False,RCA,1257
image/RCA_120.tif,csv/RCA_120.csv,False,RCA,709
image/RCA_1200.tif,csv/RCA_1200.csv,False,RCA,312
image/RCA_1201.tif,csv/RCA_1201.csv,False,RCA,902
image/RCA_1202.tif,csv/RCA_1202.csv,False,RCA,916
image/RCA_1203.tif,csv/RCA_1203.csv,False,RCA,104
image/RCA_1204.tif,csv/RCA_1204.csv,False,RCA,653
image/RCA_1205.tif,csv/RCA_1205.csv,False,RCA,379
image/RCA_1206.tif,csv/RCA_1206.csv,False,RCA,420
image/RCA_1207.tif,csv/RCA_1207.csv,False,RCA,926
image/RCA_1208.tif,csv/RCA_1208.csv,False,RCA,303
image/RCA_1209.tif,csv/RCA_1209.csv,False,RCA,85
image/RCA_121.tif,csv/RCA_121.csv,False,RCA,556
image/RCA_1210.tif,csv/RCA_1210.csv,False,RCA,775
image/RCA_1211.tif,csv/RCA_1211.csv,False,RCA,1291
image/RCA_1212.tif,csv/RCA_1212.csv,False,RCA,1281
image/RCA_1213.tif,csv/RCA_1213.csv,False,RCA,389
image/RCA_1214.tif,csv/RCA_1214.csv,False,RCA,294
image/RCA_1215.tif,csv/RCA_1215.csv,False,RCA,412
image/RCA_1216.tif,csv/RCA_1216.csv,False,RCA,820
image/RCA_1217.tif,csv/RCA_1217.csv,False,RCA,786
image/RCA_1218.tif,csv/RCA_1218.csv,False,RCA,1369
image/RCA_1219.tif,csv/RCA_1219.csv,False,RCA,172
image/RCA_122.tif,csv/RCA_122.csv,False,RCA,76
image/RCA_1220.tif,csv/RCA_1220.csv,False,RCA,807
image/RCA_1221.tif,csv/RCA_1221.csv,False,RCA,180
image/RCA_1222.tif,csv/RCA_1222.csv,False,RCA,194
image/RCA_1223.tif,csv/RCA_1223.csv,False,RCA,182
image/RCA_1224.tif,csv/RCA_1224.csv,False,RCA,1095
image/RCA_1225.tif,csv/RCA_1225.csv,False,RCA,643
image/RCA_1226.tif,csv/RCA_1226.csv,False,RCA,687
image/RCA_1227.tif,csv/RCA_1227.csv,False,RCA,351
image/RCA_1228.tif,csv/RCA_1228.csv,False,RCA,742
image/RCA_1229.tif,csv/RCA_1229.csv,False,RCA,626
image/RCA_123.tif,csv/RCA_123.csv,False,RCA,1554
image/RCA_1230.tif,csv/RCA_1230.csv,False,RCA,67
image/RCA_1231.tif,csv/RCA_1231.csv,False,RCA,400
image/RCA_1232.tif,csv/RCA_1232.csv,False,RCA,682
image/RCA_1233.tif,csv/RCA_1233.csv,False,RCA,437
image/RCA_1234.tif,csv/RCA_1234.csv,False,RCA,316
image/RCA_1235.tif,csv/RCA_1235.csv,False,RCA,303
image/RCA_1236.tif,csv/RCA_1236.csv,False,RCA,26
image/RCA_1237.tif,csv/RCA_1237.csv,False,RCA,929
image/RCA_1238.tif,csv/RCA_1238.csv,False,RCA,61
image/RCA_1239.tif,csv/RCA_1239.csv,False,RCA,924
image/RCA_124.tif,csv/RCA_124.csv,False,RCA,1093
image/RCA_1240.tif,csv/RCA_1240.csv,False,RCA,519
image/RCA_1241.tif,csv/RCA_1241.csv,False,RCA,467
image/RCA_1242.tif,csv/RCA_1242.csv,False,RCA,394
image/RCA_1243.tif,csv/RCA_1243.csv,False,RCA,559
image/RCA_1244.tif,csv/RCA_1244.csv,False,RCA,31
image/RCA_1245.tif,csv/RCA_1245.csv,False,RCA,315
image/RCA_1246.tif,csv/RCA_1246.csv,False,RCA,717
image/RCA_1247.tif,csv/RCA_1247.csv,False,RCA,119
image/RCA_1248.tif,csv/RCA_1248.csv,False,RCA,130
image/RCA_1249.tif,csv/RCA_1249.csv,False,RCA,297
image/RCA_125.tif,csv/RCA_125.csv,False,RCA,471
image/RCA_1250.tif,csv/RCA_1250.csv,False,RCA,503
image/RCA_126.tif,csv/RCA_126.csv,False,RCA,748
image/RCA_127.tif,csv/RCA_127.csv,False,RCA,745
image/RCA_128.tif,csv/RCA_128.csv,False,RCA,900
image/RCA_129.tif,csv/RCA_129.csv,False,RCA,857
image/RCA_13.tif,csv/RCA_13.csv,False,RCA,1214
image/RCA_130.tif,csv/RCA_130.csv,False,RCA,1487
image/RCA_131.tif,csv/RCA_131.csv,False,RCA,64
image/RCA_136.tif,csv/RCA_136.csv,False,RCA,321
image/RCA_137.tif,csv/RCA_137.csv,False,RCA,103
image/RCA_14.tif,csv/RCA_14.csv,False,RCA,484
image/RCA_144.tif,csv/RCA_144.csv,False,RCA,440
image/RCA_147.tif,csv/RCA_147.csv,False,RCA,349
image/RCA_148.tif,csv/RCA_148.csv,False,RCA,1119
image/RCA_149.tif,csv/RCA_149.csv,False,RCA,900
image/RCA_15.tif,csv/RCA_15.csv,False,RCA,559
image/RCA_150.tif,csv/RCA_150.csv,False,RCA,1396
image/RCA_151.tif,csv/RCA_151.csv,False,RCA,118
image/RCA_152.tif,csv/RCA_152.csv,False,RCA,422
image/RCA_153.tif,csv/RCA_153.csv,False,RCA,491
image/RCA_154.tif,csv/RCA_154.csv,False,RCA,562
image/RCA_155.tif,csv/RCA_155.csv,False,RCA,485
image/RCA_157.tif,csv/RCA_157.csv,False,RCA,133
image/RCA_158.tif,csv/RCA_158.csv,False,RCA,151
image/RCA_159.tif,csv/RCA_159.csv,False,RCA,296
image/RCA_16.tif,csv/RCA_16.csv,False,RCA,1694
image/RCA_160.tif,csv/RCA_160.csv,False,RCA,359
image/RCA_162.tif,csv/RCA_162.csv,False,RCA,206
image/RCA_17.tif,csv/RCA_17.csv,False,RCA,1574
image/RCA_170.tif,csv/RCA_170.csv,False,RCA,103
image/RCA_171.tif,csv/RCA_171.csv,False,RCA,104
image/RCA_172.tif,csv/RCA_172.csv,False,RCA,347
image/RCA_173.tif,csv/RCA_173.csv,False,RCA,365
image/RCA_174.tif,csv/RCA_174.csv,False,RCA,652
image/RCA_175.tif,csv/RCA_175.csv,False,RCA,9
image/RCA_176.tif,csv/RCA_176.csv,False,RCA,34
image/RCA_18.tif,csv/RCA_18.csv,False,RCA,794
image/RCA_182.tif,csv/RCA_182.csv,False,RCA,53
image/RCA_183.tif,csv/RCA_183.csv,False,RCA,309
image/RCA_184.tif,csv/RCA_184.csv,False,RCA,230
image/RCA_185.tif,csv/RCA_185.csv,False,RCA,536
image/RCA_186.tif,csv/RCA_186.csv,False,RCA,36
image/RCA_188.tif,csv/RCA_188.csv,False,RCA,59
image/RCA_189.tif,csv/RCA_189.csv,False,RCA,522
image/RCA_19.tif,csv/RCA_19.csv,False,RCA,207
image/RCA_190.tif,csv/RCA_190.csv,False,RCA,19
image/RCA_191.tif,csv/RCA_191.csv,False,RCA,17
image/RCA_192.tif,csv/RCA_192.csv,False,RCA,40
image/RCA_193.tif,csv/RCA_193.csv,False,RCA,162
image/RCA_194.tif,csv/RCA_194.csv,False,RCA,36
image/RCA_195.tif,csv/RCA_195.csv,False,RCA,49
image/RCA_197.tif,csv/RCA_197.csv,False,RCA,642
image/RCA_2.tif,csv/RCA_2.csv,False,RCA,645
image/RCA_20.tif,csv/RCA_20.csv,False,RCA,180
image/RCA_200.tif,csv/RCA_200.csv,False,RCA,777
image/RCA_201.tif,csv/RCA_201.csv,False,RCA,676
image/RCA_202.tif,csv/RCA_202.csv,False,RCA,913
image/RCA_203.tif,csv/RCA_203.csv,False,RCA,1142
image/RCA_204.tif,csv/RCA_204.csv,False,RCA,825
image/RCA_205.tif,csv/RCA_205.csv,False,RCA,1643
image/RCA_206.tif,csv/RCA_206.csv,False,RCA,753
image/RCA_207.tif,csv/RCA_207.csv,False,RCA,861
image/RCA_208.tif,csv/RCA_208.csv,False,RCA,465
image/RCA_209.tif,csv/RCA_209.csv,False,RCA,261
image/RCA_21.tif,csv/RCA_21.csv,False,RCA,309
image/RCA_210.tif,csv/RCA_210.csv,False,RCA,1039
image/RCA_211.tif,csv/RCA_211.csv,False,RCA,435
image/RCA_212.tif,csv/RCA_212.csv,False,RCA,199
image/RCA_213.tif,csv/RCA_213.csv,False,RCA,3196
image/RCA_214.tif,csv/RCA_214.csv,False,RCA,2355
image/RCA_215.tif,csv/RCA_215.csv,False,RCA,1672
image/RCA_216.tif,csv/RCA_216.csv,False,RCA,614
image/RCA_217.tif,csv/RCA_217.csv,False,RCA,2673
image/RCA_218.tif,csv/RCA_218.csv,False,RCA,3059
image/RCA_219.tif,csv/RCA_219.csv,False,RCA,2769
image/RCA_22.tif,csv/RCA_22.csv,False,RCA,1580
image/RCA_223.tif,csv/RCA_223.csv,False,RCA,737
image/RCA_224.tif,csv/RCA_224.csv,False,RCA,31
image/RCA_225.tif,csv/RCA_225.csv,False,RCA,40
image/RCA_226.tif,csv/RCA_226.csv,False,RCA,862
image/RCA_227.tif,csv/RCA_227.csv,False,RCA,1226
image/RCA_228.tif,csv/RCA_228.csv,False,RCA,1490
image/RCA_23.tif,csv/RCA_23.csv,False,RCA,295
image/RCA_233.tif,csv/RCA_233.csv,False,RCA,132
image/RCA_234.tif,csv/RCA_234.csv,False,RCA,369
image/RCA_236.tif,csv/RCA_236.csv,False,RCA,1144
image/RCA_237.tif,csv/RCA_237.csv,False,RCA,820
image/RCA_238.tif,csv/RCA_238.csv,False,RCA,776
image/RCA_239.tif,csv/RCA_239.csv,False,RCA,918
image/RCA_24.tif,csv/RCA_24.csv,False,RCA,764
image/RCA_240.tif,csv/RCA_240.csv,False,RCA,1057
image/RCA_248.tif,csv/RCA_248.csv,False,RCA,525
image/RCA_249.tif,csv/RCA_249.csv,False,RCA,1915
image/RCA_25.tif,csv/RCA_25.csv,False,RCA,324
image/RCA_250.tif,csv/RCA_250.csv,False,RCA,1136
image/RCA_251.tif,csv/RCA_251.csv,False,RCA,343
image/RCA_253.tif,csv/RCA_253.csv,False,RCA,827
image/RCA_26.tif,csv/RCA_26.csv,False,RCA,1035
image/RCA_268.tif,csv/RCA_268.csv,False,RCA,492
image/RCA_269.tif,csv/RCA_269.csv,False,RCA,594
image/RCA_27.tif,csv/RCA_27.csv,False,RCA,143
image/RCA_270.tif,csv/RCA_270.csv,False,RCA,1450
image/RCA_271.tif,csv/RCA_271.csv,False,RCA,2100
image/RCA_272.tif,csv/RCA_272.csv,False,RCA,1482
image/RCA_274.tif,csv/RCA_274.csv,False,RCA,808
image/RCA_275.tif,csv/RCA_275.csv,False,RCA,473
image/RCA_277.tif,csv/RCA_277.csv,False,RCA,262
image/RCA_279.tif,csv/RCA_279.csv,False,RCA,504
image/RCA_28.tif,csv/RCA_28.csv,False,RCA,654
image/RCA_281.tif,csv/RCA_281.csv,False,RCA,473
image/RCA_282.tif,csv/RCA_282.csv,False,RCA,243
image/RCA_283.tif,csv/RCA_283.csv,False,RCA,362
image/RCA_284.tif,csv/RCA_284.csv,False,RCA,1364
image/RCA_288.tif,csv/RCA_288.csv,False,RCA,368
image/RCA_289.tif,csv/RCA_289.csv,False,RCA,269
image/RCA_29.tif,csv/RCA_29.csv,False,RCA,28
image/RCA_293.tif,csv/RCA_293.csv,False,RCA,659
image/RCA_295.tif,csv/RCA_295.csv,False,RCA,361
image/RCA_296.tif,csv/RCA_296.csv,False,RCA,974
image/RCA_297.tif,csv/RCA_297.csv,False,RCA,787
image/RCA_3.tif,csv/RCA_3.csv,False,RCA,431
image/RCA_301.tif,csv/RCA_301.csv,False,RCA,2173
image/RCA_302.tif,csv/RCA_302.csv,False,RCA,2514
image/RCA_303.tif,csv/RCA_303.csv,False,RCA,1611
image/RCA_304.tif,csv/RCA_304.csv,False,RCA,1674
image/RCA_305.tif,csv/RCA_305.csv,False,RCA,150
image/RCA_306.tif,csv/RCA_306.csv,False,RCA,23
image/RCA_307.tif,csv/RCA_307.csv,False,RCA,15
image/RCA_308.tif,csv/RCA_308.csv,False,RCA,92
image/RCA_309.tif,csv/RCA_309.csv,False,RCA,301
image/RCA_31.tif,csv/RCA_31.csv,False,RCA,166
image/RCA_310.tif,csv/RCA_310.csv,False,RCA,232
image/RCA_311.tif,csv/RCA_311.csv,False,RCA,330
image/RCA_312.tif,csv/RCA_312.csv,False,RCA,199
image/RCA_313.tif,csv/RCA_313.csv,False,RCA,712
image/RCA_314.tif,csv/RCA_314.csv,False,RCA,30
image/RCA_315.tif,csv/RCA_315.csv,False,RCA,47
image/RCA_316.tif,csv/RCA_316.csv,False,RCA,29
image/RCA_317.tif,csv/RCA_317.csv,False,RCA,47
image/RCA_318.tif,csv/RCA_318.csv,False,RCA,259
image/RCA_319.tif,csv/RCA_319.csv,False,RCA,301
image/RCA_32.tif,csv/RCA_32.csv,False,RCA,877
image/RCA_320.tif,csv/RCA_320.csv,False,RCA,308
image/RCA_321.tif,csv/RCA_321.csv,False,RCA,48
image/RCA_322.tif,csv/RCA_322.csv,False,RCA,34
image/RCA_323.tif,csv/RCA_323.csv,False,RCA,185
image/RCA_324.tif,csv/RCA_324.csv,False,RCA,553
image/RCA_325.tif,csv/RCA_325.csv,False,RCA,427
image/RCA_326.tif,csv/RCA_326.csv,False,RCA,473
image/RCA_327.tif,csv/RCA_327.csv,False,RCA,2
image/RCA_328.tif,csv/RCA_328.csv,False,RCA,21
image/RCA_329.tif,csv/RCA_329.csv,False,RCA,27
image/RCA_33.tif,csv/RCA_33.csv,False,RCA,23
image/RCA_330.tif,csv/RCA_330.csv,False,RCA,193
image/RCA_331.tif,csv/RCA_331.csv,False,RCA,411
image/RCA_332.tif,csv/RCA_332.csv,False,RCA,306
image/RCA_333.tif,csv/RCA_333.csv,False,RCA,347
image/RCA_334.tif,csv/RCA_334.csv,False,RCA,45
image/RCA_335.tif,csv/RCA_335.csv,False,RCA,120
image/RCA_336.tif,csv/RCA_336.csv,False,RCA,55
image/RCA_337.tif,csv/RCA_337.csv,False,RCA,282
image/RCA_338.tif,csv/RCA_338.csv,False,RCA,310
image/RCA_339.tif,csv/RCA_339.csv,False,RCA,239
image/RCA_34.tif,csv/RCA_34.csv,False,RCA,20
image/RCA_340.tif,csv/RCA_340.csv,False,RCA,170
image/RCA_341.tif,csv/RCA_341.csv,False,RCA,80
image/RCA_342.tif,csv/RCA_342.csv,False,RCA,589
image/RCA_343.tif,csv/RCA_343.csv,False,RCA,569
image/RCA_344.tif,csv/RCA_344.csv,False,RCA,451
image/RCA_345.tif,csv/RCA_345.csv,False,RCA,310
image/RCA_346.tif,csv/RCA_346.csv,False,RCA,355
image/RCA_347.tif,csv/RCA_347.csv,False,RCA,480
image/RCA_348.tif,csv/RCA_348.csv,False,RCA,531
image/RCA_35.tif,csv/RCA_35.csv,False,RCA,16
image/RCA_354.tif,csv/RCA_354.csv,False,RCA,25
image/RCA_355.tif,csv/RCA_355.csv,False,RCA,42
image/RCA_358.tif,csv/RCA_358.csv,False,RCA,442
image/RCA_359.tif,csv/RCA_359.csv,False,RCA,55
image/RCA_360.tif,csv/RCA_360.csv,False,RCA,44
image/RCA_361.tif,csv/RCA_361.csv,False,RCA,516
image/RCA_362.tif,csv/RCA_362.csv,False,RCA,3
image/RCA_363.tif,csv/RCA_363.csv,False,RCA,8
image/RCA_365.tif,csv/RCA_365.csv,False,RCA,56
image/RCA_366.tif,csv/RCA_366.csv,False,RCA,54
image/RCA_367.tif,csv/RCA_367.csv,False,RCA,325
image/RCA_368.tif,csv/RCA_368.csv,False,RCA,294
image/RCA_369.tif,csv/RCA_369.csv,False,RCA,255
image/RCA_370.tif,csv/RCA_370.csv,False,RCA,602
image/RCA_373.tif,csv/RCA_373.csv,False,RCA,603
image/RCA_374.tif,csv/RCA_374.csv,False,RCA,217
image/RCA_375.tif,csv/RCA_375.csv,False,RCA,55
image/RCA_378.tif,csv/RCA_378.csv,False,RCA,378
image/RCA_379.tif,csv/RCA_379.csv,False,RCA,422
image/RCA_38.tif,csv/RCA_38.csv,False,RCA,14
image/RCA_381.tif,csv/RCA_381.csv,False,RCA,45
image/RCA_382.tif,csv/RCA_382.csv,False,RCA,50
image/RCA_383.tif,csv/RCA_383.csv,False,RCA,378
image/RCA_384.tif,csv/RCA_384.csv,False,RCA,162
image/RCA_385.tif,csv/RCA_385.csv,False,RCA,101
image/RCA_386.tif,csv/RCA_386.csv,False,RCA,173
image/RCA_387.tif,csv/RCA_387.csv,False,RCA,145
image/RCA_388.tif,csv/RCA_388.csv,False,RCA,60
image/RCA_39.tif,csv/RCA_39.csv,False,RCA,39
image/RCA_390.tif,csv/RCA_390.csv,False,RCA,390
image/RCA_391.tif,csv/RCA_391.csv,False,RCA,155
image/RCA_392.tif,csv/RCA_392.csv,False,RCA,351
image/RCA_394.tif,csv/RCA_394.csv,False,RCA,609
image/RCA_399.tif,csv/RCA_399.csv,False,RCA,412
image/RCA_4.tif,csv/RCA_4.csv,False,RCA,199
image/RCA_40.tif,csv/RCA_40.csv,False,RCA,12
image/RCA_400.tif,csv/RCA_400.csv,False,RCA,217
image/RCA_401.tif,csv/RCA_401.csv,False,RCA,215
image/RCA_402.tif,csv/RCA_402.csv,False,RCA,62
image/RCA_403.tif,csv/RCA_403.csv,False,RCA,54
image/RCA_405.tif,csv/RCA_405.csv,False,RCA,53
image/RCA_406.tif,csv/RCA_406.csv,False,RCA,181
image/RCA_407.tif,csv/RCA_407.csv,False,RCA,36
image/RCA_41.tif,csv/RCA_41.csv,False,RCA,25
image/RCA_410.tif,csv/RCA_410.csv,False,RCA,70
image/RCA_411.tif,csv/RCA_411.csv,False,RCA,49
image/RCA_414.tif,csv/RCA_414.csv,False,RCA,294
image/RCA_416.tif,csv/RCA_416.csv,False,RCA,210
image/RCA_42.tif,csv/RCA_42.csv,False,RCA,50
image/RCA_420.tif,csv/RCA_420.csv,False,RCA,43
image/RCA_421.tif,csv/RCA_421.csv,False,RCA,304
image/RCA_422.tif,csv/RCA_422.csv,False,RCA,139
image/RCA_424.tif,csv/RCA_424.csv,False,RCA,52
image/RCA_43.tif,csv/RCA_43.csv,False,RCA,86
image/RCA_430.tif,csv/RCA_430.csv,False,RCA,325
image/RCA_431.tif,csv/RCA_431.csv,False,RCA,90
image/RCA_432.tif,csv/RCA_432.csv,False,RCA,310
image/RCA_433.tif,csv/RCA_433.csv,False,RCA,377
image/RCA_434.tif,csv/RCA_434.csv,False,RCA,7
image/RCA_435.tif,csv/RCA_435.csv,False,RCA,439
image/RCA_44.tif,csv/RCA_44.csv,False,RCA,34
image/RCA_440.tif,csv/RCA_440.csv,False,RCA,97
image/RCA_446.tif,csv/RCA_446.csv,False,RCA,228
image/RCA_45.tif,csv/RCA_45.csv,False,RCA,31
image/RCA_451.tif,csv/RCA_451.csv,False,RCA,637
image/RCA_452.tif,csv/RCA_452.csv,False,RCA,566
image/RCA_453.tif,csv/RCA_453.csv,False,RCA,867
image/RCA_454.tif,csv/RCA_454.csv,False,RCA,723
image/RCA_455.tif,csv/RCA_455.csv,False,RCA,807
image/RCA_456.tif,csv/RCA_456.csv,False,RCA,580
image/RCA_457.tif,csv/RCA_457.csv,False,RCA,444
image/RCA_459.tif,csv/RCA_459.csv,False,RCA,10
image/RCA_46.tif,csv/RCA_46.csv,False,RCA,296
image/RCA_461.tif,csv/RCA_461.csv,False,RCA,589
image/RCA_462.tif,csv/RCA_462.csv,False,RCA,875
image/RCA_463.tif,csv/RCA_463.csv,False,RCA,916
image/RCA_464.tif,csv/RCA_464.csv,False,RCA,41
image/RCA_465.tif,csv/RCA_465.csv,False,RCA,525
image/RCA_466.tif,csv/RCA_466.csv,False,RCA,222
image/RCA_467.tif,csv/RCA_467.csv,False,RCA,1060
image/RCA_468.tif,csv/RCA_468.csv,False,RCA,911
image/RCA_469.tif,csv/RCA_469.csv,False,RCA,626
image/RCA_47.tif,csv/RCA_47.csv,False,RCA,86
image/RCA_470.tif,csv/RCA_470.csv,False,RCA,865
image/RCA_471.tif,csv/RCA_471.csv,False,RCA,435
image/RCA_472.tif,csv/RCA_472.csv,False,RCA,104
image/RCA_473.tif,csv/RCA_473.csv,False,RCA,620
image/RCA_474.tif,csv/RCA_474.csv,False,RCA,521
image/RCA_475.tif,csv/RCA_475.csv,False,RCA,971
image/RCA_476.tif,csv/RCA_476.csv,False,RCA,625
image/RCA_477.tif,csv/RCA_477.csv,False,RCA,180
image/RCA_478.tif,csv/RCA_478.csv,False,RCA,493
image/RCA_48.tif,csv/RCA_48.csv,False,RCA,38
image/RCA_481.tif,csv/RCA_481.csv,False,RCA,180
image/RCA_482.tif,csv/RCA_482.csv,False,RCA,817
image/RCA_483.tif,csv/RCA_483.csv,False,RCA,44
image/RCA_484.tif,csv/RCA_484.csv,False,RCA,325
image/RCA_485.tif,csv/RCA_485.csv,False,RCA,1059
image/RCA_486.tif,csv/RCA_486.csv,False,RCA,163
image/RCA_49.tif,csv/RCA_49.csv,False,RCA,296
image/RCA_490.tif,csv/RCA_490.csv,False,RCA,45
image/RCA_491.tif,csv/RCA_491.csv,False,RCA,29
image/RCA_492.tif,csv/RCA_492.csv,False,RCA,103
image/RCA_494.tif,csv/RCA_494.csv,False,RCA,468
image/RCA_495.tif,csv/RCA_495.csv,False,RCA,256
image/RCA_496.tif,csv/RCA_496.csv,False,RCA,331
image/RCA_497.tif,csv/RCA_497.csv,False,RCA,567
image/RCA_498.tif,csv/RCA_498.csv,False,RCA,559
image/RCA_499.tif,csv/RCA_499.csv,False,RCA,461
image/RCA_5.tif,csv/RCA_5.csv,False,RCA,1255
image/RCA_50.tif,csv/RCA_50.csv,False,RCA,342
image/RCA_500.tif,csv/RCA_500.csv,False,RCA,220
